StartNode,EndNode
250,111
111,120
120,23
23,250
250,116
116,243
243,169
169,250
250,126
126,16
16,171
171,250
250,128
128,14
14,92
92,250
251,176
176,162
162,251
251,47
47,251
251,40
40,127
127,24
24,251
251,67
67,51
51,147
147,251
251,56
56,242
242,38
38,251
251,78
78,226
226,136
136,251
252,35
35,239
239,252
252,216
216,236
236,152
152,252
252,188
188,154
154,76
76,252
252,208
208,246
246,160
160,252
253,173
173,54
54,253
253,65
65,53
53,228
228,253
253,62
62,248
248,230
230,253
253,125
125,224
224,204
204,253
254,166
166,207
207,254
254,124
124,49
49,12
12,254
254,140
140,74
74,215
215,254
254,81
81,231
231,211
211,254
