StartNode,EndNode
250,29
29,227
227,20
20,250
250,117
117,240
240,98
98,250
250,247
247,77
77,91
91,250
250,116
116,3
3,222
222,250
250,85
85,171
171,67
67,250
251,219
219,118
118,123
123,251
251,147
147,127
127,40
40,251
251,193
193,101
101,131
131,251
251,38
38,24
24,55
55,251
251,62
62,69
69,225
225,251
252,1
1,31
31,205
205,252
252,213
213,8
8,112
112,252
252,166
166,185
185,33
33,252
252,49
49,79
79,190
190,252
253,188
188,95
95,253
253,81
81,4
4,253
253,119
119,245
245,218
218,253
253,149
149,86
86,151
151,253
253,94
94,25
25,172
172,253
