StartNode,EndNode
250,224
224,163
163,250
250,248
248,89
89,13
13,250
250,189
189,106
106,121
121,250
250,71
71,31
31,205
205,250
250,157
157,56
56,242
242,250
250,1
1,2
2,170
170,250
250,176
176,226
226,219
219,250
250,47
47,113
113,235
235,250
251,126
126,141
141,25
25,251
251,74
74,215
215,104
104,251
251,98
98,240
240,143
143,251
251,231
231,139
139,202
202,251
251,92
92,178
178,210
210,251
251,152
152,156
156,28
28,251
251,41
41,67
67,85
85,251
251,94
94,50
50,187
187,251
251,115
115,209
209,7
7,251
