StartNode,EndNode
241,4
4,241
241,30
30,241
241,8
8,241
241,26
26,241
241,12
12,241
241,28
28,241
241,36
36,241
241,10
10,241
241,18
18,241
241,2
2,241
241,20
20,241
241,9
9,241
242,53
53,242
242,46
46,242
242,66
66,242
242,69
69,242
242,60
60,242
242,55
55,242
242,54
54,242
242,52
52,242
242,41
41,242
242,42
42,242
242,80
80,242
242,64
64,242
242,47
47,242
243,92
92,243
243,81
81,243
243,87
87,243
243,116
116,243
243,91
91,243
243,95
95,243
243,99
99,243
243,108
108,243
243,88
88,243
243,107
107,243
243,109
109,243
244,135
135,244
244,132
132,244
244,143
143,244
244,129
129,244
244,145
145,244
244,147
147,244
244,133
133,244
244,156
156,244
244,124
124,244
244,140
140,244
244,123
123,244
244,121
121,244
245,183
183,245
245,192
192,245
245,174
174,245
245,189
189,245
245,197
197,245
245,163
163,245
245,176
176,245
245,179
179,245
245,172
172,245
245,166
166,245
245,168
168,245
245,165
165,245
246,207
207,246
246,34
34,246
246,236
236,246
246,209
209,246
246,229
229,246
246,215
215,246
246,213
213,246
246,210
210,246
246,206
206,246
246,224
224,246
246,228
228,246
