StartNode,EndNode
241,20
20,241
241,6
6,241
241,14
14,241
241,22
22,241
241,18
18,241
241,10
10,241
241,30
30,241
241,28
28,241
241,36
36,241
241,8
8,241
241,7
7,241
241,2
2,241
242,50
50,242
242,58
58,242
242,67
67,242
242,75
75,242
242,52
52,242
242,53
53,242
242,46
46,242
242,51
51,242
242,39
39,242
242,66
66,242
243,94
94,243
243,85
85,243
243,108
108,243
243,88
88,243
243,98
98,243
243,106
106,243
243,90
90,243
243,89
89,243
243,83
83,243
243,87
87,243
243,82
82,243
243,117
117,243
243,109
109,243
244,127
127,244
244,136
136,244
244,129
129,244
244,149
149,244
244,147
147,244
244,157
157,244
244,124
124,244
244,131
131,244
244,121
121,244
244,137
137,244
244,128
128,244
244,123
123,244
244,122
122,244
245,185
185,245
245,187
187,245
245,177
177,245
245,172
172,245
245,174
174,245
245,182
182,245
245,161
161,245
245,169
169,245
245,166
166,245
245,163
163,245
245,167
167,245
245,162
162,245
246,201
201,246
246,234
234,246
246,237
237,246
246,222
222,246
246,208
208,246
246,216
216,246
246,233
233,246
246,230
230,246
