StartNode,EndNode
250,48
48,128
128,98
98,250
250,117
117,240
240,107
107,250
250,247
247,149
149,86
86,250
250,134
134,51
51,67
67,250
250,159
159,147
147,201
201,250
250,85
85,29
29,60
60,250
251,220
220,65
65,206
206,251
251,26
26,9
9,230
230,251
251,89
89,167
167,13
13,251
251,189
189,106
106,121
121,251
251,173
173,27
27,195
195,251
251,238
238,10
10,131
131,251
251,118
118,55
55,214
214,251
251,153
153,248
248,183
183,251
252,100
100,186
186,21
21,252
252,72
72,185
185,19
19,252
252,205
205,31
31,71
71,252
252,229
229,139
139,231
231,252
252,155
155,76
76,154
154,252
252,87
87,34
34,188
188,252
252,35
35,182
182,95
95,252
252,202
202,232
232,99
99,252
