StartNode,EndNode
250,111
111,236
236,23
23,48
48,128
128,179
179,161
161,187
187,93
93,46
46,216
216,180
180,63
63,200
200,152
152,144
144,192
192,218
218,245
245,94
94,151
151,88
88,50
50,91
91,45
45,143
143,174
174,250
250,92
92,178
178,210
210,41
41,110
110,109
109,20
20,227
227,29
29,97
97,132
132,171
171,181
181,162
162,75
75,233
233,39
39,146
146,135
135,84
84,16
16,243
243,6
6,165
165,222
222,250
251,203
203,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,66
66,168
168,47
47,17
17,40
40,24
24,201
201,51
51,67
67,32
32,78
78,226
226,136
136,219
219,52
52,15
15,102
102,122
122,223
223,43
43,249
249,62
62,237
237,177
177,69
69,163
163,224
224,82
82,157
157,225
225,241
241,235
235,251
251,58
58,150
150,36
36,220
220,206
206,83
83,217
217,2
2,251
252,33
33,211
211,90
90,61
61,49
49,12
12,5
5,191
191,30
30,18
18,137
137,54
54,204
204,198
198,73
73,207
207,166
166,96
96,112
112,190
190,8
8,123
123,3
3,126
126,215
215,74
74,104
104,141
141,25
25,246
246,208
208,156
156,182
182,95
95,34
34,188
188,4
4,81
81,186
186,21
21,138
138,252
252,244
244,108
108,99
99,232
232,142
142,68
68,234
234,252
