StartNode,EndNode
101,98
98,37
37,92
92,59
59,96
96,99
99,93
93,85
85,91
91,100
100,101
101,87
87,13
13,27
27,52
52,18
18,89
89,6
6,94
94,95
95,97
97,101
101,46
46,47
47,48
48,7
7,82
82,8
8,45
45,83
83,60
60,5
5,101
101,61
61,16
16,86
86,38
38,44
44,14
14,42
42,84
84,17
17,101
102,12
12,76
76,77
77,3
3,68
68,80
80,29
29,24
24,55
55,25
25,102
102,67
67,39
39,74
74,22
22,75
75,56
56,72
72,73
73,21
21,26
26,102
102,28
28,53
53,58
58,40
40,2
2,57
57,43
43,15
15,41
41,23
23,102
102,4
4,54
54,102
103,63
63,90
90,32
32,51
51,9
9,10
10,31
31,69
69,1
1,50
50,103
103,33
33,81
81,34
34,79
79,78
78,35
35,71
71,65
65,66
66,20
20,103
103,30
30,70
70,88
88,62
62,11
11,19
19,36
36,49
49,64
64,103
