StartNode,EndNode
101,91
91,44
44,14
14,38
38,86
86,16
16,84
84,83
83,5
5,60
60,101
101,18
18,52
52,82
82,48
48,46
46,8
8,45
45,17
17,61
61,85
85,101
101,93
93,99
99,96
96,95
95,97
97,92
92,59
59,98
98,37
37,100
100,101
101,43
43,15
15,42
42,87
87,13
13,94
94,6
6,89
89,101
102,73
73,21
21,40
40,58
58,53
53,27
27,28
28,26
26,12
12,76
76,102
102,79
79,3
3,77
77,68
68,80
80,29
29,24
24,54
54,2
2,57
57,102
102,41
41,22
22,75
75,56
56,23
23,67
67,39
39,25
25,55
55,4
4,102
102,72
72,74
74,102
103,30
30,20
20,35
35,34
34,78
78,81
81,33
33,50
50,1
1,69
69,103
103,31
31,88
88,7
7,19
19,47
47,36
36,49
49,64
64,11
11,62
62,103
103,63
63,10
10,70
70,51
51,9
9,71
71,65
65,66
66,32
32,90
90,103
