StartNode,EndNode
250,111
111,236
236,23
23,120
120,22
22,44
44,37
37,6
6,165
165,222
222,85
85,105
105,132
132,97
97,29
29,227
227,20
20,109
109,110
110,60
60,158
158,134
134,117
117,240
240,98
98,107
107,212
212,46
46,93
93,187
187,45
45,14
14,196
196,143
143,174
174,48
48,128
128,161
161,179
179,210
210,41
41,159
159,178
178,92
92,250
251,32
32,226
226,136
136,75
75,162
162,59
59,233
233,176
176,39
39,102
102,15
15,219
219,52
52,181
181,171
171,169
169,243
243,16
16,135
135,84
84,146
146,122
122,43
43,223
223,225
225,241
241,11
11,235
235,203
203,57
57,214
214,131
131,238
238,10
10,42
42,113
113,66
66,168
168,47
47,175
175,55
55,17
17,24
24,40
40,127
127,147
147,51
51,67
67,201
201,78
78,251
251,103
103,194
194,80
80,197
197,38
38,242
242,56
56,251
252,239
239,35
35,156
156,28
28,182
182,95
95,34
34,188
188,4
4,81
81,186
186,172
172,74
74,104
104,141
141,25
25,246
246,208
208,199
199,200
200,63
63,216
216,180
180,152
152,160
160,164
164,140
140,7
7,144
144,192
192,184
184,218
218,119
119,245
245,94
94,151
151,86
86,149
149,247
247,88
88,50
50,91
91,77
77,252
253,54
54,204
204,198
198,73
73,207
207,166
166,96
96,112
112,213
213,215
215,126
126,116
116,123
123,118
118,3
3,8
8,190
190,69
69,177
177,237
237,62
62,249
249,157
157,82
82,224
224,163
163,64
64,125
125,195
195,2
2,170
170,9
9,153
153,189
189,106
106,121
121,248
248,89
89,167
167,13
13,193
193,101
101,114
114,148
148,26
26,230
230,58
58,183
183,150
150,36
36,253
253,220
220,206
206,83
83,217
217,27
27,173
173,137
137,18
18,253
254,191
191,5
5,133
133,12
12,49
49,124
124,228
228,53
53,65
65,130
130,61
61,90
90,211
211,79
79,19
19,185
185,72
72,33
33,234
234,209
209,138
138,21
21,100
100,145
145,115
115,87
87,155
155,76
76,154
154,244
244,108
108,70
70,99
99,68
68,142
142,232
232,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,221
221,129
129,30
30,254
