StartNode,EndNode
501,178
178,501
501,172
172,64
64,264
264,152
152,194
194,501
501,428
428,290
290,136
136,391
391,218
218,501
501,255
255,11
11,12
12,289
289,422
422,501
501,257
257,469
469,274
274,68
68,497
497,501
501,328
328,366
366,60
60,258
258,242
242,501
501,322
322,496
496,59
59,235
235,407
407,501
501,461
461,93
93,87
87,442
442,240
240,501
501,205
205,273
273,379
379,245
245,14
14,501
502,100
100,188
188,183
183,44
44,369
369,502
502,82
82,502
502,488
488,145
145,483
483,3
3,307
307,502
502,450
450,115
115,315
315,444
444,71
71,502
502,269
269,48
48,95
95,453
453,399
399,502
502,495
495,213
213,374
374,83
83,288
288,502
502,141
141,372
372,46
46,465
465,502
502,396
396,153
153,354
354,300
300,313
313,502
503,234
234,466
466,421
421,393
393,54
54,503
503,472
472,99
99,86
86,486
486,336
336,503
503,170
170,78
78,265
265,455
455,132
132,503
503,470
470,30
30,342
342,329
329,53
53,503
503,464
464,339
339,445
445,110
110,238
238,503
503,409
409,434
434,174
174,84
84,503
503,120
120,493
493,103
103,456
456,474
474,503
503,348
348,105
105,405
405,109
109,283
283,503
503,287
287,281
281,154
154,271
271,206
206,503
504,182
182,256
256,475
475,498
498,74
74,504
504,146
146,61
61,270
270,321
321,504
504,201
201,223
223,403
403,462
462,157
157,504
504,298
298,198
198,340
340,311
311,22
22,504
504,29
29,101
101,266
266,278
278,159
159,504
504,400
400,325
325,193
193,335
335,365
365,504
504,327
327,118
118,167
167,228
228,150
150,504
504,385
385,492
492,50
50,262
262,432
432,504
