StartNode,EndNode
501,181
181,107
107,350
350,37
37,10
10,139
139,371
371,331
331,237
237,185
185,437
437,490
490,113
113,195
195,249
249,232
232,55
55,263
263,8
8,487
487,282
282,334
334,431
431,39
39,296
296,13
13,427
427,286
286,317
317,119
119,356
356,357
357,31
31,332
332,156
156,166
166,138
138,426
426,134
134,52
52,404
404,230
230,435
435,215
215,309
309,318
318,319
319,440
440,25
25,67
67,344
344,333
333,501
501,347
347,142
142,143
143,130
130,363
363,398
398,418
418,225
225,501
502,375
375,414
414,147
147,184
184,478
478,387
387,199
199,149
149,320
320,294
294,114
114,56
56,236
236,484
484,438
438,361
361,26
26,473
473,135
135,275
275,62
62,202
202,122
122,441
441,301
301,408
408,292
292,243
243,173
173,370
370,250
250,140
140,63
63,204
204,216
216,197
197,214
214,180
180,252
252,169
169,420
420,383
383,291
291,192
192,268
268,480
480,502
502,355
355,241
241,436
436,70
70,394
394,23
23,463
463,406
406,163
163,367
367,220
220,81
81,2
2,502
503,133
133,222
222,16
16,485
485,314
314,57
57,127
127,345
345,227
227,171
171,168
168,272
272,373
373,299
299,302
302,503
503,401
401,76
76,125
125,35
35,343
343,106
106,7
7,203
203,390
390,248
248,460
460,212
212,217
217,148
148,368
368,210
210,32
32,479
479,126
126,349
349,207
207,85
85,191
191,382
382,66
66,310
310,337
337,377
377,58
58,316
316,412
412,360
360,91
91,28
28,43
43,384
384,19
19,338
338,144
144,376
376,233
233,503
504,90
90,362
362,448
448,429
429,423
423,433
433,96
96,285
285,4
4,279
279,386
386,413
413,452
452,73
73,447
447,389
389,190
190,211
211,454
454,499
499,186
186,458
458,397
397,72
72,42
42,304
304,430
430,24
24,246
246,280
280,259
259,208
208,97
97,20
20,104
104,89
89,324
324,267
267,40
40,381
381,254
254,131
131,380
380,443
443,353
353,244
244,209
209,323
323,128
128,261
261,330
330,277
277,504
504,468
468,77
77,161
161,179
179,45
45,187
187,38
38,451
451,79
79,94
94,88
88,151
151,5
5,297
297,108
108,395
395,47
47,504
