StartNode,EndNode
250,143
143,250
250,126
126,250
250,92
92,250
250,120
120,250
250,44
44,250
250,7
7,250
250,116
116,250
251,56
56,251
251,59
59,251
251,162
162,251
251,201
201,251
251,17
17,251
251,67
67,251
251,62
62,251
251,40
40,251
251,42
42,251
252,104
104,252
252,184
184,252
252,34
34,252
252,50
50,252
252,35
35,252
252,182
182,252
252,70
70,252
252,88
88,252
253,27
27,253
253,195
195,253
253,125
125,253
253,65
65,253
253,114
114,253
253,135
135,253
253,141
141,253
253,198
198,253
254,185
185,254
254,84
84,254
254,231
231,254
254,73
73,254
254,234
234,254
254,30
30,254
254,5
5,254
254,133
133,254
254,18
18,254
