StartNode,EndNode
250,196
196,250
250,210
210,250
250,134
134,250
250,147
147,250
250,45
45,250
250,75
75,250
250,17
17,250
250,159
159,250
250,199
199,250
250,85
85,250
251,125
125,251
251,206
206,251
251,65
65,251
251,53
53,251
251,217
217,251
251,106
106,251
251,173
173,251
251,57
57,251
251,55
55,251
251,38
38,251
251,26
26,251
251,228
228,251
252,142
142,252
252,33
33,252
252,209
209,252
252,21
21,252
252,205
205,252
252,99
99,252
252,140
140,252
252,232
232,252
252,202
202,252
252,133
133,252
252,116
116,252
252,184
184,252
252,28
28,252
252,70
70,252
