StartNode,EndNode
101,41
41,22
22,74
74,75
75,56
56,23
23,67
67,39
39,25
25,55
55,101
101,54
54,24
24,29
29,68
68,80
80,12
12,26
26,53
53,40
40,58
58,101
101,13
13,87
87,92
92,97
97,95
95,59
59,93
93,85
85,6
6,2
2,101
101,21
21,73
73,72
72,4
4,96
96,94
94,42
42,43
43,15
15,57
57,101
101,100
100,91
91,44
44,14
14,38
38,86
86,16
16,61
61,99
99,98
98,101
101,37
37,101
102,51
51,9
9,71
71,65
65,35
35,34
34,78
78,81
81,33
33,69
69,102
102,1
1,50
50,79
79,3
3,77
77,76
76,28
28,27
27,52
52,89
89,102
102,18
18,83
83,45
45,8
8,46
46,47
47,36
36,49
49,64
64,11
11,102
102,19
19,62
62,10
10,63
63,90
90,32
32,66
66,20
20,30
30,70
70,102
102,31
31,88
88,60
60,5
5,84
84,17
17,48
48,82
82,7
7,102
