StartNode,EndNode
250,22
22,44
44,199
199,152
152,180
180,63
63,216
216,46
46,93
93,187
187,45
45,107
107,14
14,128
128,48
48,196
196,111
111,236
236,23
23,120
120,143
143,174
174,212
212,77
77,91
91,50
50,245
245,94
94,151
151,86
86,149
149,247
247,88
88,179
179,161
161,200
200,37
37,6
6,165
165,222
222,85
85,105
105,132
132,97
97,51
51,67
67,158
158,60
60,110
110,29
29,250
250,227
227,20
20,109
109,41
41,210
210,178
178,92
92,117
117,240
240,98
98,250
251,241
241,235
235,82
82,157
157,249
249,62
62,237
237,177
177,69
69,190
190,8
8,3
3,118
118,123
123,146
146,135
135,84
84,16
16,243
243,169
169,181
181,171
171,59
59,162
162,75
75,52
52,219
219,15
15,102
102,233
233,176
176,136
136,226
226,32
32,78
78,201
201,134
134,159
159,147
147,127
127,40
40,24
24,17
17,175
175,47
47,168
168,66
66,113
113,103
103,55
55,251
251,42
42,197
197,194
194,80
80,56
56,242
242,38
38,122
122,43
43,223
223,225
225,11
11,57
57,214
214,131
131,238
238,10
10,203
203,193
193,101
101,39
39,251
252,137
137,18
18,30
30,191
191,5
5,133
133,12
12,49
49,124
124,228
228,53
53,130
130,129
129,221
221,61
61,90
90,211
211,79
79,19
19,185
185,72
72,213
213,112
112,96
96,207
207,166
166,198
198,73
73,163
163,224
224,64
64,125
125,2
2,170
170,114
114,148
148,26
26,230
230,13
13,167
167,89
89,248
248,121
121,106
106,189
189,58
58,183
183,150
150,36
36,220
220,252
252,83
83,206
206,65
65,217
217,195
195,27
27,173
173,204
204,9
9,153
153,54
54,252
253,188
188,95
95,34
34,182
182,28
28,156
156,144
144,192
192,184
184,218
218,119
119,239
239,35
35,87
87,154
154,76
76,155
155,108
108,244
244,99
99,70
70,232
232,142
142,68
68,234
234,33
33,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,209
209,138
138,21
21,186
186,81
81,4
4,100
100,145
145,115
115,140
140,172
172,7
7,164
164,215
215,116
116,126
126,253
253,208
208,246
246,25
25,141
141,104
104,74
74,160
160,253
