StartNode,EndNode
250,134
134,159
159,158
158,250
250,77
77,88
88,107
107,250
250,222
222,37
37,196
196,250
251,40
40,127
127,147
147,251
251,224
224,242
242,56
56,251
251,67
67,171
171,136
136,251
251,32
32,226
226,176
176,251
252,28
28,7
7,160
160,252
252,156
156,144
144,247
247,252
252,152
152,104
104,81
81,252
253,204
204,137
137,173
173,253
253,217
217,83
83,65
65,253
253,125
125,223
223,62
62,253
253,114
114,248
248,206
206,253
254,30
30,124
124,49
49,254
254,191
191,228
228,53
53,254
254,19
19,79
79,254
254,166
166,96
96,198
198,254
254,213
213,112
112,207
207,254
254,133
133,12
12,211
211,254
