StartNode,EndNode
1001,662
662,893
893,503
503,1001
1001,989
989,335
335,1001
1001,674
674,670
670,11
11,1001
1001,474
474,737
737,854
854,1001
1001,707
707,139
139,901
901,1001
1001,52
52,789
789,906
906,1001
1001,158
158,205
205,708
708,1001
1001,476
476,718
718,399
399,1001
1001,834
834,554
554,690
690,1001
1001,943
943,649
649,481
481,1001
1001,500
500,632
632,64
64,1001
1002,820
820,584
584,830
830,1002
1002,129
129,968
968,36
36,1002
1002,979
979,809
809,13
13,1002
1002,855
855,352
352,372
372,1002
1002,256
256,561
561,777
777,1002
1002,794
794,252
252,577
577,1002
1002,725
725,963
963,458
458,1002
1002,124
124,704
704,610
610,1002
1002,630
630,499
499,127
127,1002
1003,796
796,892
892,38
38,1003
1003,724
724,576
576,623
623,1003
1003,450
450,846
846,511
511,1003
1003,642
642,885
885,496
496,1003
1003,815
815,63
63,363
363,1003
1003,50
50,838
838,829
829,1003
1004,229
229,440
440,890
890,1004
1004,902
902,24
24,721
721,1004
1004,509
509,647
647,151
151,1004
1004,180
180,657
657,658
658,1004
1004,411
411,827
827,671
671,1004
1004,83
83,940
940,569
569,1004
1004,328
328,706
706,924
924,1004
1004,456
456,1
1,856
856,1004
1004,305
305,967
967,432
432,1004
