StartNode,EndNode
101,60
60,5
5,93
93,85
85,91
91,16
16,61
61,100
100,98
98,37
37,96
96,99
99,59
59,92
92,95
95,97
97,13
13,94
94,6
6,89
89,18
18,82
82,7
7,19
19,48
48,46
46,8
8,83
83,84
84,45
45,17
17,86
86,101
102,12
12,76
76,77
77,3
3,79
79,68
68,80
80,81
81,33
33,51
51,9
9,71
71,35
35,34
34,78
78,29
29,24
24,55
55,25
25,67
67,39
39,56
56,75
75,23
23,54
54,102
103,2
2,26
26,28
28,27
27,53
53,58
58,40
40,4
4,21
21,73
73,72
72,74
74,22
22,41
41,42
42,87
87,57
57,15
15,43
43,38
38,44
44,14
14,103
104,69
69,1
1,50
50,70
70,30
30,20
20,66
66,65
65,32
32,90
90,63
63,11
11,64
64,49
49,36
36,47
47,62
62,10
10,31
31,52
52,88
88,104
