StartNode,EndNode
250,98
98,240
240,117
117,250
250,48
48,174
174,143
143,250
250,126
126,16
16,171
171,250
250,128
128,14
14,92
92,250
251,80
80,194
194,197
197,251
251,176
176,233
233,102
102,251
251,66
66,113
113,103
103,251
251,47
47,55
55,168
168,251
251,162
162,226
226,251
252,46
46,93
93,187
187,252
252,180
180,63
63,216
216,252
252,156
156,28
28,95
95,252
252,218
218,184
184,192
192,252
252,246
246,152
152,239
239,252
253,2
2,170
170,64
64,253
253,150
150,183
183,58
58,253
253,173
173,137
137,18
18,253
253,54
54,198
198,73
73,253
253,248
248,230
230,114
114,253
253,224
224,125
125,204
204,253
254,21
21,138
138,186
186,254
254,90
90,61
61,129
129,254
254,79
79,12
12,49
49,254
254,81
81,231
231,211
211,254
