StartNode,EndNode
250,169
169,181
181,162
162,75
75,233
233,39
39,102
102,15
15,52
52,243
243,6
6,165
165,37
37,44
44,120
120,23
23,196
196,174
174,143
143,14
14,107
107,45
45,187
187,93
93,46
46,161
161,128
128,48
48,111
111,250
250,92
92,178
178,210
210,41
41,109
109,110
110,60
60,158
158,51
51,97
97,132
132,105
105,250
251,176
176,136
136,226
226,32
32,78
78,175
175,47
47,168
168,103
103,113
113,194
194,197
197,42
42,10
10,214
214,11
11,235
235,241
241,251
251,223
223,43
43,122
122,146
146,84
84,135
135,177
177,237
237,249
249,157
157,82
82,224
224,163
163,125
125,195
195,2
2,170
170,148
148,26
26,153
153,248
248,89
89,167
167,13
13,238
238,251
252,137
137,18
18,30
30,54
54,204
204,198
198,73
73,96
96,207
207,19
19,72
72,211
211,90
90,61
61,221
221,129
129,130
130,53
53,228
228,173
173,27
27,64
64,203
203,57
57,230
230,58
58,183
183,150
150,220
220,36
36,83
83,206
206,124
124,12
12,133
133,5
5,191
191,252
253,182
182,28
28,156
156,144
144,216
216,179
179,22
22,200
200,63
63,180
180,152
152,208
208,246
246,141
141,104
104,74
74,140
140,164
164,186
186,21
21,138
138,209
209,99
99,70
70,108
108,244
244,115
115,145
145,100
100,234
234,142
142,68
68,231
231,155
155,76
76,154
154,87
87,253
