StartNode,EndNode
501,408
408,315
315,14
14,252
252,290
290,291
291,2
2,481
481,422
422,186
186,386
386,256
256,473
473,156
156,486
486,495
495,189
189,213
213,193
193,255
255,209
209,285
285,17
17,500
500,435
435,279
279,259
259,26
26,418
418,335
335,238
238,216
216,152
152,239
239,384
384,476
476,195
195,372
372,231
231,212
212,93
93,426
426,180
180,222
222,174
174,198
198,406
406,450
450,197
197,128
128,181
181,385
385,348
348,427
427,196
196,277
277,235
235,333
333,501
502,50
50,43
43,317
317,349
349,249
249,244
244,460
460,151
151,221
221,351
351,267
267,414
414,302
302,65
65,468
468,402
402,72
72,339
339,114
114,478
478,66
66,201
201,379
379,142
142,314
314,194
194,439
439,293
293,18
18,480
480,305
305,122
122,29
29,48
48,169
169,303
303,23
23,340
340,342
342,325
325,284
284,33
33,497
497,455
455,425
425,11
11,484
484,214
214,320
320,100
100,494
494,89
89,423
423,140
140,361
361,502
503,462
462,170
170,12
12,206
206,160
160,343
343,79
79,245
245,420
420,163
163,120
120,81
81,107
107,452
452,254
254,400
400,69
69,165
165,433
433,192
192,354
354,295
295,63
63,306
306,405
405,359
359,367
367,363
363,344
344,185
185,83
83,176
176,184
184,327
327,467
467,324
324,319
319,309
309,153
153,263
263,38
38,150
150,360
360,451
451,382
382,211
211,40
40,503
504,393
393,387
387,373
373,345
345,183
183,55
55,242
242,396
396,370
370,465
465,479
479,207
207,148
148,251
251,138
138,143
143,466
466,57
57,332
332,4
4,430
430,491
491,312
312,35
35,179
179,8
8,273
273,265
265,154
154,248
248,162
162,337
337,10
10,292
292,190
190,403
403,347
347,413
413,356
356,456
456,438
438,464
464,437
437,124
124,274
274,129
129,41
41,472
472,97
97,446
446,477
477,470
470,313
313,135
135,485
485,366
366,182
182,178
178,46
46,504
505,469
469,275
275,24
24,58
58,51
51,218
218,488
488,272
272,270
270,471
471,398
398,442
442,121
121,74
74,141
141,258
258,47
47,492
492,155
155,391
391,286
286,112
112,16
16,308
308,388
388,268
268,350
350,297
297,31
31,13
13,489
489,60
60,240
240,362
362,490
490,496
496,101
101,20
20,130
130,323
323,232
232,296
296,428
428,415
415,421
421,338
338,236
236,341
341,487
487,3
3,226
226,374
374,34
34,482
482,5
5,77
77,76
76,144
144,483
483,505
