StartNode,EndNode
1001,64
64,771
771,523
523,384
384,538
538,190
190,453
453,851
851,1001
1001,573
573,783
783,826
826,253
253,539
539,614
614,102
102,59
59,340
340,728
728,371
371,126
126,541
541,174
174,44
44,271
271,765
765,552
552,969
969,14
14,754
754,323
323,368
368,953
953,195
195,726
726,748
748,872
872,457
457,198
198,716
716,164
164,713
713,555
555,987
987,433
433,454
454,374
374,711
711,702
702,669
669,1000
1000,512
512,157
157,932
932,495
495,698
698,948
948,85
85,824
824,525
525,919
919,521
521,848
848,35
35,524
524,505
505,359
359,665
665,729
729,185
185,934
934,860
860,602
602,30
30,184
184,840
840,497
497,19
19,417
417,708
708,650
650,812
812,759
759,93
93,967
967,339
339,600
600,181
181,293
293,74
74,852
852,391
391,580
580,880
880,560
560,115
115,972
972,845
845,607
607,870
870,766
766,518
518,688
688,331
331,116
116,758
758,1001
1001,42
42,466
466,101
101,228
228,152
152,764
764,223
223,267
267,166
166,847
847,317
317,628
628,841
841,568
568,567
567,799
799,954
954,590
590,996
996,161
161,862
862,403
403,353
353,859
859,833
833,20
20,648
648,227
227,304
304,381
381,786
786,241
241,1001
1002,96
96,508
508,69
69,975
975,280
280,173
173,168
168,309
309,259
259,86
86,220
220,710
710,692
692,779
779,147
147,866
866,436
436,419
419,62
62,6
6,961
961,455
455,27
27,104
104,136
136,71
71,80
80,903
903,209
209,472
472,780
780,189
189,966
966,2
2,485
485,308
308,245
245,34
34,3
3,816
816,490
490,982
982,1002
1002,45
45,213
213,377
377,407
407,332
332,360
360,549
549,486
486,653
653,67
67,945
945,745
745,278
278,162
162,148
148,398
398,279
279,629
629,661
661,800
800,634
634,248
248,891
891,107
107,414
414,750
750,604
604,303
303,413
413,210
210,913
913,725
725,686
686,156
156,208
208,879
879,649
649,589
589,205
205,298
298,448
448,132
132,125
125,204
204,563
563,520
520,519
519,21
21,322
322,351
351,501
501,970
970,175
175,530
530,346
346,528
528,876
876,261
261,58
58,906
906,675
675,154
154,714
714,345
345,853
853,140
140,894
894,946
946,138
138,958
958,939
939,587
587,226
226,506
506,493
493,973
973,1002
1002,397
397,26
26,712
712,492
492,952
952,95
95,144
144,100
100,818
818,941
941,617
617,405
405,659
659,429
429,258
258,593
593,550
550,451
451,890
890,612
612,28
28,468
468,470
470,965
965,588
588,781
781,53
53,178
178,301
301,299
299,1002
1003,244
244,843
843,846
846,450
450,366
366,203
203,986
986,802
802,623
623,479
479,312
312,235
235,167
167,488
488,124
124,724
724,216
216,5
5,439
439,119
119,201
201,817
817,38
38,892
892,40
40,829
829,61
61,291
291,813
813,121
121,535
535,635
635,254
254,9
9,420
420,884
884,449
449,559
559,406
406,443
443,18
18,761
761,615
615,282
282,105
105,703
703,337
337,881
881,701
701,697
697,73
73,8
8,356
356,358
358,88
88,900
900,553
553,823
823,269
269,467
467,16
16,898
898,793
793,369
369,120
120,324
324,237
237,465
465,875
875,805
805,222
222,146
146,91
91,611
611,641
641,522
522,935
935,558
558,981
981,218
218,978
978,684
684,82
82,773
773,974
974,637
637,858
858,22
22,877
877,990
990,473
473,762
762,633
633,752
752,327
327,108
108,206
206,679
679,46
46,920
920,1003
1003,667
667,888
888,556
556,159
159,460
460,202
202,221
221,284
284,785
785,770
770,57
57,478
478,75
75,699
699,247
247,516
516,316
316,84
84,837
837,442
442,757
757,446
446,94
94,656
656,734
734,619
619,510
510,214
214,160
160,224
224,672
672,211
211,916
916,285
285,642
642,850
850,471
471,55
55,272
272,1003
1004,343
343,180
180,856
856,328
328,861
861,531
531,526
526,513
513,583
583,242
242,357
357,652
652,719
719,99
99,564
564,63
63,964
964,601
601,378
378,627
627,865
865,230
230,609
609,897
897,597
597,97
97,65
65,276
276,715
715,828
828,640
640,318
318,571
571,489
489,400
400,863
863,118
118,217
217,660
660,112
112,182
182,314
314,239
239,302
302,260
260,367
367,336
336,480
480,257
257,412
412,310
310,103
103,709
709,352
352,122
122,426
426,937
937,821
821,776
776,145
145,290
290,1004
1004,250
250,810
810,283
283,68
68,922
922,475
475,940
940,135
135,130
130,225
225,106
106,869
869,736
736,60
60,646
646,33
33,976
976,438
438,827
827,980
980,165
165,839
839,544
544,392
392,578
578,666
666,706
706,738
738,885
885,496
496,647
647,10
10,411
411,727
727,347
347,193
193,574
574,842
842,361
361,170
170,807
807,266
266,592
592,92
92,911
911,329
329,664
664,638
638,893
893,387
387,579
579,393
393,778
778,624
624,262
262,912
912,517
517,142
142,886
886,822
822,832
832,464
464,683
683,755
755,232
232,735
735,603
603,452
452,606
606,117
117,918
918,427
427,447
447,585
585,249
249,791
791,188
188,286
286,907
907,1004
