StartNode,EndNode
501,482
482,295
295,109
109,66
66,364
364,467
467,50
50,328
328,105
105,68
68,24
24,129
129,186
186,214
214,232
232,274
274,185
185,455
455,206
206,287
287,189
189,346
346,362
362,126
126,53
53,271
271,84
84,297
297,470
470,378
378,181
181,119
119,9
9,81
81,12
12,91
91,320
320,457
457,326
326,459
459,85
85,240
240,193
193,83
83,450
450,99
99,153
153,495
495,55
55,114
114,257
257,145
145,76
76,501
501,120
120,170
170,47
47,479
479,347
347,395
395,45
45,33
33,98
98,429
429,501
502,72
72,454
454,398
398,246
246,112
112,447
447,401
401,11
11,422
422,477
477,216
216,290
290,87
87,494
494,17
17,78
78,351
351,270
270,30
30,100
100,49
49,389
389,3
3,188
188,260
260,10
10,235
235,448
448,223
223,411
411,476
476,391
391,196
196,393
393,462
462,338
338,298
298,159
159,245
245,502
502,7
7,268
268,80
80,131
131,226
226,64
64,400
400,463
463,502
503,219
219,410
410,443
443,8
8,31
31,121
121,434
434,117
117,220
220,375
375,336
336,421
421,23
23,280
280,65
65,283
283,492
492,420
420,397
397,252
252,352
352,412
412,101
101,407
407,123
123,324
324,498
498,73
73,124
124,199
199,376
376,358
358,58
58,179
179,215
215,317
317,303
303,210
210,503
503,93
93,54
54,127
127,258
258,310
310,357
357,478
478,21
21,286
286,1
1,92
92,279
279,491
491,483
483,115
115,137
137,147
147,180
180,484
484,228
228,445
445,211
211,489
489,500
500,318
318,307
307,96
96,384
384,168
168,503
504,263
263,354
354,433
433,164
164,405
405,139
139,305
305,380
380,253
253,74
74,382
382,154
154,275
275,419
419,225
225,106
106,394
394,266
266,16
16,493
493,156
156,439
439,128
128,437
437,204
204,111
111,371
371,142
142,481
481,29
29,28
28,424
424,238
238,312
312,314
314,438
438,313
313,316
316,431
431,262
262,264
264,468
468,19
19,453
453,141
141,194
194,333
333,60
60,472
472,69
69,423
423,174
174,361
361,75
75,77
77,332
332,349
349,256
256,504
