StartNode,EndNode
501,340
340,430
430,20
20,261
261,237
237,501
501,144
144,35
35,195
195,44
44,212
212,501
501,296
296,43
43,348
348,259
259,118
118,501
501,160
160,330
330,102
102,167
167,414
414,501
501,4
4,26
26,41
41,388
388,501
501,190
190,217
217,315
315,413
413,95
95,501
501,272
272,56
56,172
172,46
46,13
13,501
501,207
207,104
104,278
278,63
63,277
277,501
502,178
178,490
490,475
475,177
177,343
343,502
502,146
146,25
25,325
325,292
292,209
209,502
502,208
208,322
322,61
61,360
360,22
22,502
502,222
222,143
143,486
486,71
71,369
369,502
502,335
335,345
345,406
406,150
150,418
418,502
502,38
38,198
198,201
201,213
213,383
383,502
502,416
416,52
52,442
442,254
254,469
469,502
502,466
466,39
39,157
157,381
381,392
392,502
502,218
218,460
460,155
155,344
344,2
2,502
503,202
202,15
15,368
368,171
171,37
37,503
503,244
244,432
432,136
136,42
42,48
48,503
503,158
158,197
197,288
288,86
86,191
191,503
503,377
377,497
497,148
148,323
323,387
387,503
503,321
321,57
57,319
319,255
255,337
337,503
503,108
108,231
231,203
203,285
285,94
94,503
503,282
282,370
370,269
269,452
452,503
503,70
70,89
89,367
367,403
403,404
404,503
503,281
281,182
182,355
355,242
242,187
187,503
504,18
18,504
504,234
234,458
458,134
134,135
135,62
62,504
504,436
436,480
480,133
133,363
363,241
241,504
504,110
110,14
14,273
273,435
435,309
309,504
504,250
250,51
51,173
173,205
205,327
327,504
504,461
461,440
440,465
465,88
88,132
132,504
504,300
300,331
331,308
308,417
417,32
32,504
504,249
249,192
192,444
444,239
239,294
294,504
504,464
464,473
473,496
496,291
291,386
386,504
