StartNode,EndNode
501,15
15,144
144,501
501,385
385,412
412,358
358,501
501,105
105,434
434,376
376,501
501,454
454,229
229,175
175,501
501,463
463,187
187,276
276,501
501,311
311,299
299,220
220,501
501,77
77,459
459,432
432,501
501,482
482,44
44,181
181,501
501,346
346,461
461,95
95,501
502,375
375,269
269,280
280,502
502,89
89,494
494,100
100,502
502,103
103,368
368,401
401,502
502,157
157,361
361,397
397,502
502,381
381,137
137,82
82,502
502,43
43,317
317,50
50,502
502,230
230,441
441,123
123,502
502,355
355,307
307,140
140,502
503,9
9,503
503,409
409,147
147,208
208,503
503,40
40,59
59,164
164,503
503,400
400,69
69,165
165,503
503,452
452,107
107,254
254,503
503,106
106,81
81,120
120,503
503,102
102,235
235,277
277,503
503,369
369,25
25,247
247,503
504,113
113,504
504,109
109,383
383,204
204,504
504,246
246,80
80,91
91,504
504,221
221,351
351,267
267,504
504,468
468,72
72,271
271,504
504,393
393,127
127,46
46,504
504,86
86,447
447,417
417,504
505,134
134,108
108,505
505,261
261,203
203,104
104,505
505,186
186,386
386,486
486,505
505,481
481,318
318,505
505,1
1,42
42,145
145,505
505,429
429,301
301,483
483,505
505,27
27,399
399,499
499,505
505,315
315,252
252,505
505,283
283,191
191,281
281,505
