StartNode,EndNode
501,469
469,274
274,68
68,497
497,219
219,501
501,275
275,62
62,122
122,418
418,225
225,501
501,398
398,363
363,130
130,143
143,142
142,501
501,12
12,426
426,138
138,166
166,134
134,501
501,333
333,301
301,273
273,350
350,437
437,501
501,87
87,396
396,153
153,501
501,428
428,205
205,379
379,245
245,459
459,501
502,141
141,372
372,46
46,247
247,465
465,502
502,214
214,180
180,252
252,169
169,420
420,502
502,491
491,241
241,406
406,163
163,367
367,502
502,173
173,243
243,408
408,292
292,463
463,502
502,313
313,502
502,307
307,483
483,1
1,100
100,82
82,502
503,439
439,120
120,158
158,231
231,471
471,503
503,110
110,445
445,455
455,324
324,89
89,503
503,222
222,16
16,314
314,57
57,485
485,503
503,119
119,317
317,125
125,43
43,28
28,503
503,286
286,356
356,381
381,40
40,254
254,503
503,312
312,405
405,105
105,415
415,503
503,238
238,348
348,306
306,281
281,287
287,503
504,146
146,182
182,346
346,175
175,402
402,504
504,454
454,499
499,458
458,397
397,186
186,504
504,327
327,118
118,167
167,228
228,150
150,504
504,209
209,244
244,353
353,443
443,380
380,504
504,79
79,94
94,88
88,151
151,5
5,504
504,365
365,385
385,432
432,260
260,411
411,504
