StartNode,EndNode
501,259
259,437
437,204
204,109
109,134
134,135
135,66
66,246
246,176
176,295
295,364
364,467
467,50
50,328
328,105
105,129
129,186
186,214
214,232
232,274
274,455
455,206
206,287
287,189
189,185
185,53
53,271
271,84
84,297
297,347
347,181
181,119
119,9
9,81
81,12
12,91
91,320
320,457
457,326
326,193
193,99
99,153
153,450
450,495
495,55
55,114
114,286
286,145
145,35
35,76
76,501
501,120
120,102
102,167
167,47
47,479
479,378
378,395
395,45
45,33
33,98
98,163
163,429
429,471
471,501
502,438
438,314
314,325
325,42
42,48
48,398
398,128
128,475
475,112
112,463
463,422
422,401
401,11
11,477
477,216
216,290
290,87
87,494
494,17
17,78
78,351
351,270
270,30
30,100
100,49
49,389
389,3
3,159
159,298
298,338
338,462
462,393
393,196
196,391
391,476
476,411
411,502
502,268
268,80
80,131
131,226
226,24
24,64
64,68
68,400
400,447
447,490
490,222
222,502
503,283
283,182
182,147
147,443
443,8
8,31
31,121
121,434
434,117
117,220
220,375
375,336
336,421
421,23
23,1
1,54
54,93
93,370
370,269
269,288
288,379
379,339
339,384
384,96
96,307
307,397
397,252
252,101
101,403
403,123
123,407
407,324
324,124
124,199
199,376
376,472
472,358
358,58
58,73
73,498
498,503
503,238
238,424
424,29
29,357
357,310
310,258
258,127
127,92
92,279
279,491
491,483
483,171
171,280
280,65
65,115
115,137
137,180
180,484
484,228
228,445
445,211
211,489
489,318
318,500
500,492
492,420
420,503
504,164
164,405
405,139
139,305
305,380
380,74
74,382
382,154
154,275
275,419
419,309
309,273
273,225
225,14
14,363
363,458
458,16
16,493
493,156
156,25
25,371
371,261
261,142
142,111
111,20
20,144
144,459
459,85
85,240
240,83
83,257
257,481
481,313
313,316
316,431
431,262
262,264
264,468
468,62
62,192
192,444
444,19
19,453
453,141
141,194
194,333
333,60
60,69
69,423
423,174
174,361
361,75
75,77
77,332
332,331
331,308
308,504
