StartNode,EndNode
250,105
105,132
132,97
97,219
219,15
15,102
102,39
39,233
233,136
136,226
226,32
32,67
67,51
51,201
201,24
24,40
40,127
127,147
147,134
134,158
158,110
110,109
109,20
20,29
29,227
227,41
41,210
210,178
178,117
117,240
240,107
107,212
212,77
77,88
88,247
247,149
149,86
86,151
151,94
94,245
245,50
50,91
91,46
46,216
216,180
180,63
63,200
200,179
179,161
161,93
93,187
187,45
45,143
143,23
23,236
236,111
111,250
251,2
2,195
195,163
163,224
224,82
82,225
225,241
241,235
235,157
157,249
249,62
62,237
237,177
177,69
69,190
190,8
8,123
123,3
3,126
126,37
37,222
222,165
165,6
6,52
52,75
75,162
162,181
181,171
171,169
169,243
243,16
16,84
84,135
135,146
146,122
122,43
43,223
223,242
242,56
56,66
66,168
168,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,13
13,167
167,89
89,248
248,121
121,189
189,220
220,36
36,150
150,58
58,230
230,9
9,114
114,251
252,209
209,99
99,244
244,108
108,155
155,76
76,154
154,87
87,188
188,34
34,95
95,182
182,35
35,239
239,119
119,218
218,192
192,144
144,156
156,152
152,208
208,246
246,25
25,141
141,104
104,74
74,215
215,213
213,112
112,96
96,166
166,207
207,73
73,198
198,204
204,54
54,137
137,18
18,30
30,191
191,5
5,12
12,49
49,130
130,129
129,221
221,61
61,90
90,211
211,79
79,19
19,185
185,72
72,172
172,4
4,81
81,186
186,21
21,138
138,252
