StartNode,EndNode
250,27
27,173
173,54
54,198
198,73
73,207
207,166
166,19
19,72
72,172
172,140
140,164
164,160
160,28
28,95
95,188
188,87
87,4
4,81
81,186
186,21
21,138
138,100
100,145
145,244
244,108
108,70
70,99
99,232
232,142
142,68
68,231
231,202
202,139
139,229
229,71
71,31
31,205
205,221
221,129
129,211
211,90
90,61
61,130
130,49
49,5
5,191
191,30
30,18
18,137
137,124
124,53
53,228
228,65
65,206
206,83
83,36
36,220
220,150
150,183
183,58
58,230
230,153
153,189
189,106
106,121
121,248
248,89
89,167
167,13
13,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,103
103,168
168,66
66,122
122,43
43,223
223,225
225,241
241,11
11,157
157,249
249,62
62,237
237,224
224,163
163,250
251,144
144,35
35,239
239,184
184,218
218,245
245,151
151,149
149,247
247,88
88,77
77,212
212,45
45,107
107,98
98,240
240,117
117,92
92,178
178,210
210,227
227,29
29,20
20,109
109,110
110,60
60,158
158,134
134,159
159,147
147,127
127,40
40,24
24,17
17,55
55,175
175,56
56,242
242,38
38,39
39,102
102,15
15,233
233,136
136,32
32,78
78,201
201,51
51,97
97,132
132,105
105,111
111,236
236,48
48,143
143,196
196,23
23,120
120,22
22,44
44,37
37,165
165,169
169,181
181,171
171,59
59,162
162,75
75,52
52,243
243,16
16,84
84,146
146,135
135,123
123,3
3,116
116,126
126,215
215,74
74,104
104,141
141,25
25,246
246,208
208,251
