StartNode,EndNode
250,14
14,98
98,92
92,250
250,120
120,22
22,44
44,250
250,47
47,17
17,78
78,250
250,59
59,176
176,175
175,250
250,48
48,128
128,196
196,250
251,148
148,26
26,101
101,251
251,217
217,83
83,206
206,251
251,193
193,214
214,203
203,251
251,65
65,53
53,124
124,251
251,118
118,38
38,11
11,251
251,170
170,173
173,27
27,251
252,33
33,234
234,252
252,145
145,115
115,28
28,252
252,140
140,7
7,160
160,252
252,205
205,31
31,71
71,252
252,229
229,1
1,139
139,252
252,68
68,202
202,142
142,252
