StartNode,EndNode
241,8
8,16
16,24
24,40
40,241
241,38
38,36
36,33
33,25
25,17
17,9
9,241
242,48
48,56
56,64
64,80
80,59
59,51
51,242
242,46
46,54
54,62
62,70
70,78
78,52
52,242
243,81
81,89
89,105
105,113
113,106
106,93
93,243
243,119
119,120
120,112
112,104
104,96
96,88
88,243
244,125
125,141
141,160
160,152
152,144
144,128
128,244
244,123
123,131
131,139
139,147
147,244
244,126
126,150
150,142
142,134
134,244
245,168
168,176
176,195
195,187
187,171
171,170
170,245
245,167
167,191
191,198
198,190
190,182
182,174
174,245
246,203
203,211
211,219
219,240
240,232
232,224
224,246
246,209
209,225
225,233
233,234
234,226
226,210
210,246
