StartNode,EndNode
250,230
230,250
250,214
214,250
250,166
166,250
250,173
173,250
250,122
122,250
250,170
170,250
250,114
114,250
250,225
225,250
250,11
11,250
250,118
118,250
250,8
8,250
250,2
2,250
250,112
112,250
250,96
96,250
250,198
198,250
250,201
201,250
250,55
55,229
229,53
53,250
250,31
31,90
90,213
213,250
250,78
78,52
52,84
84,250
250,10
10,242
242,43
43,250
250,62
62,249
249,224
224,250
251,85
85,251
251,192
192,251
251,45
45,251
251,174
174,251
251,28
28,251
251,196
196,251
251,144
144,251
251,140
140,251
251,111
111,251
251,164
164,251
251,93
93,251
251,236
236,251
251,23
23,251
251,46
46,251
251,7
7,251
251,160
160,251
251,60
60,99
99,76
76,251
251,178
178,92
92,107
107,251
251,234
234,21
21,4
4,251
251,105
105,243
243,44
44,251
251,128
128,120
120,200
200,251
