StartNode,EndNode
1001,790
790,476
476,854
854,737
737,335
335,1001
1001,241
241,718
718,399
399,1001
1001,758
758,354
354,116
116,158
158,835
835,1001
1001,371
371,728
728,340
340,59
59,102
102,1001
1001,339
339,852
852,862
862,403
403,353
353,1001
1001,955
955,929
929,422
422,670
670,950
950,1001
1001,52
52,497
497,698
698,495
495,90
90,1001
1001,384
384,720
720,948
948,523
523,771
771,1001
1001,962
962,54
54,636
636,432
432,690
690,1001
1001,190
190,139
139,901
901,396
396,12
12,1001
1001,415
415,408
408,943
943,458
458,680
680,1001
1002,129
129,536
536,36
36,610
610,663
663,1002
1002,788
788,419
419,436
436,6
6,62
62,1002
1002,320
320,612
612,890
890,310
310,352
352,1002
1002,593
593,550
550,451
451,257
257,412
412,1002
1002,966
966,2
2,485
485,308
308,816
816,1002
1002,143
143,626
626,561
561,554
554,662
662,1002
1002,944
944,849
849,855
855,70
70,315
315,1002
1002,991
991,163
163,908
908,577
577,409
409,1002
1003,445
445,240
240,41
41,594
594,873
873,1003
1003,124
124,402
402,535
535,121
121,635
635,1003
1003,82
82,920
920,642
642,831
831,796
796,1003
1003,981
981,558
558,935
935,684
684,978
978,1003
1003,263
263,704
704,557
557,171
171,546
546,1003
1003,696
696,186
186,804
804,491
491,705
705,1003
1003,586
586,334
334,177
177,928
928,644
644,1003
1003,246
246,602
602,32
32,212
212,798
798,1003
1003,511
511,917
917,487
487,191
191,296
296,1003
1004,113
113,825
825,494
494,721
721,364
364,1004
1004,343
343,885
885,496
496,647
647,151
151,1004
1004,411
411,727
727,347
347,193
193,437
437,1004
1004,738
738,861
861,706
706,578
578,666
666,1004
1004,363
363,365
365,878
878,447
447,591
591,1004
1004,481
481,33
33,976
976,671
671,838
838,1004
1004,730
730,37
37,421
421,87
87,657
657,1004
1004,678
678,270
270,24
24,902
902,385
385,1004
