StartNode,EndNode
1001,933
933,361
361,58
58,18
18,200
200,119
119,189
189,846
846,881
881,648
648,516
516,467
467,502
502,399
399,721
721,256
256,977
977,500
500,637
637,20
20,705
705,860
860,679
679,290
290,711
711,227
227,372
372,497
497,591
591,469
469,207
207,576
576,670
670,838
838,132
132,201
201,783
783,540
540,998
998,808
808,629
629,863
863,175
175,281
281,657
657,12
12,768
768,843
843,878
878,603
603,332
332,915
915,260
260,602
602,41
41,894
894,26
26,499
499,181
181,209
209,503
503,243
243,683
683,574
574,645
645,951
951,819
819,712
712,31
31,773
773,762
762,1
1,816
816,312
312,223
223,108
108,257
257,380
380,937
937,895
895,302
302,434
434,473
473,606
606,805
805,105
105,277
277,910
910,176
176,112
112,437
437,85
85,963
963,225
225,388
388,873
873,35
35,823
823,19
19,581
581,239
239,463
463,366
366,534
534,38
38,369
369,307
307,650
650,476
476,669
669,868
868,54
54,71
71,416
416,32
32,398
398,985
985,1001
1002,470
470,564
564,710
710,696
696,402
402,509
509,532
532,408
408,401
401,700
700,149
149,475
475,970
970,658
658,162
162,493
493,142
142,384
384,501
501,420
420,709
709,457
457,57
57,139
139,451
451,644
644,13
13,662
662,125
125,391
391,208
208,5
5,794
794,226
226,847
847,733
733,443
443,760
760,64
64,685
685,504
504,818
818,379
379,89
89,975
975,191
191,337
337,23
23,593
593,206
206,404
404,589
589,960
960,259
259,291
291,612
612,324
324,618
618,44
44,304
304,887
887,144
144,917
917,115
115,880
880,636
636,387
387,671
671,485
485,745
745,478
478,954
954,455
455,547
547,528
528,55
55,327
327,971
971,368
368,912
912,639
639,743
743,974
974,177
177,224
224,22
22,965
965,803
803,454
454,163
163,505
505,802
802,393
393,249
249,688
688,300
300,77
77,647
647,212
212,660
660,192
192,725
725,253
253,796
796,494
494,308
308,799
799,406
406,114
114,649
649,237
237,84
84,169
169,101
101,961
961,297
297,91
91,914
914,42
42,444
444,66
66,663
663,82
82,347
347,1002
1003,222
222,539
539,921
921,81
81,654
654,728
728,248
248,891
891,899
899,854
854,907
907,122
122,220
220,294
294,247
247,911
911,888
888,692
692,833
833,918
918,835
835,902
902,68
68,619
619,779
779,795
795,832
832,646
646,673
673,674
674,343
343,927
927,52
52,908
908,627
627,412
412,14
14,831
831,672
672,786
786,461
461,993
993,339
339,962
962,865
865,382
382,626
626,178
178,284
284,173
173,389
389,135
135,737
737,374
374,864
864,752
752,825
825,777
777,826
826,442
442,491
491,546
546,309
309,269
269,283
283,252
252,352
352,276
276,134
134,862
862,53
53,750
750,716
716,496
496,720
720,625
625,482
482,510
510,166
166,285
285,462
462,515
515,551
551,836
836,147
147,305
305,664
664,926
926,882
882,590
590,439
439,562
562,62
62,561
561,187
187,161
161,798
798,395
395,390
390,1000
1000,263
263,953
953,595
595,693
693,991
991,93
93,25
25,342
342,479
479,730
730,432
432,553
553,394
394,6
6,261
261,186
186,555
555,542
542,958
958,383
383,634
634,146
146,1003
1004,801
801,849
849,596
596,279
279,686
686,131
131,278
278,806
806,328
328,204
204,529
529,231
231,815
815,638
638,273
273,734
734,704
704,397
397,486
486,358
358,413
413,814
814,717
717,262
262,452
452,79
79,188
188,940
940,164
164,423
423,715
715,678
678,667
667,932
932,851
851,523
523,49
49,919
919,687
687,506
506,348
348,371
371,797
797,487
487,784
784,265
265,537
537,210
210,350
350,37
37,601
601,643
643,331
331,251
251,492
492,65
65,957
957,448
448,354
354,179
179,335
335,70
70,120
120,483
483,15
15,306
306,982
982,697
697,631
631,741
741,859
859,837
837,566
566,154
154,152
152,450
450,653
653,549
549,490
490,556
556,314
314,689
689,353
353,235
235,377
377,246
246,271
271,11
11,767
767,922
922,495
495,652
652,113
113,156
156,613
613,126
126,1004
1005,950
950,218
218,949
949,588
588,168
168,524
524,250
250,310
310,148
148,471
471,431
431,17
17,621
621,869
869,552
552,782
782,905
905,213
213,568
568,599
599,287
287,722
722,336
336,990
990,751
751,45
45,244
244,456
456,370
370,682
682,289
289,441
441,723
723,48
48,185
185,812
812,24
24,870
870,400
400,240
240,828
828,16
16,943
943,376
376,8
8,938
938,997
997,641
641,731
731,137
137,440
440,616
616,611
611,822
822,488
488,753
753,615
615,233
233,422
422,21
21,665
665,313
313,194
194,418
418,830
830,855
855,95
95,656
656,592
592,676
676,944
944,726
726,230
230,821
821,518
518,315
315,215
215,804
804,661
661,968
968,236
236,856
856,738
738,90
90,171
171,522
522,104
104,703
703,690
690,238
238,875
875,793
793,254
254,83
83,159
159,560
560,617
617,2
2,883
883,684
684,425
425,775
775,763
763,827
827,952
952,989
989,465
465,219
219,205
205,56
56,585
585,234
234,890
890,538
538,272
272,533
533,924
924,27
27,321
321,67
67,622
622,787
787,630
630,346
346,781
781,746
746,318
318,214
214,417
417,349
349,1005
1006,97
97,180
180,874
874,839
839,923
923,183
183,877
877,258
258,165
165,329
329,151
151,211
211,598
598,311
311,732
732,934
934,747
747,282
282,901
901,807
807,514
514,72
72,409
409,983
983,583
583,535
535,570
570,893
893,842
842,909
909,507
507,386
386,459
459,74
74,834
834,852
852,426
426,419
419,850
850,543
543,776
776,78
78,702
702,994
994,472
472,675
675,605
605,153
153,446
446,385
385,845
845,966
966,334
334,531
531,632
632,521
521,157
157,136
136,292
292,811
811,410
410,571
571,396
396,110
110,541
541,666
666,987
987,694
694,160
160,765
765,36
36,373
373,655
655,635
635,363
363,853
853,360
360,320
320,889
889,530
530,579
579,322
322,47
47,190
190,344
344,216
216,203
203,871
871,800
800,414
414,40
40,756
756,848
848,242
242,43
43,790
790,691
691,976
976,229
229,513
513,264
264,403
403,735
735,167
167,608
608,565
565,946
946,196
196,840
840,759
759,392
392,357
357,558
558,88
88,772
772,755
755,633
633,698
698,198
198,969
969,955
955,145
145,435
435,866
866,708
708,981
981,980
980,567
567,771
771,364
