StartNode,EndNode
1001,953
953,368
368,195
195,1001
1001,399
399,718
718,415
415,1001
1001,371
371,728
728,340
340,1001
1001,702
702,711
711,374
374,1001
1001,227
227,688
688,331
331,1001
1001,698
698,495
495,932
932,1001
1001,335
335,43
43,985
985,1001
1001,432
432,422
422,950
950,1001
1001,720
720,90
90,139
139,1001
1001,54
54,636
636,690
690,1001
1001,109
109,994
994,632
632,1001
1001,396
396,12
12,11
11,1001
1001,680
680,458
458,293
293,1001
1002,577
577,775
775,25
25,1002
1002,468
468,855
855,801
801,1002
1002,419
419,436
436,788
788,1002
1002,780
780,189
189,966
966,1002
1002,799
799,954
954,267
267,1002
1002,409
409,825
825,129
129,1002
1002,550
550,451
451,192
192,1002
1002,2
2,485
485,308
308,1002
1002,360
360,162
162,317
317,1002
1002,554
554,561
561,143
143,1002
1002,820
820,70
70,908
908,1002
1002,662
662,330
330,551
551,1002
1002,311
311,610
610,444
444,1002
1003,998
998,306
306,717
717,1003
1003,191
191,240
240,808
808,1003
1003,753
753,402
402,1003
1003,300
300,591
591,481
481,1003
1003,981
981,558
558,935
935,1003
1003,642
642,633
633,762
762,1003
1003,892
892,224
224,471
471,1003
1003,473
473,619
619,214
214,1003
1003,696
696,186
186,804
804,1003
1003,557
557,431
431,917
917,1003
1003,586
586,576
576,915
915,1003
1003,212
212,437
437,798
798,1003
1003,644
644,831
831,796
796,1003
1003,873
873,296
296,1003
1004,983
983,362
362,370
370,1004
1004,678
678,270
270,902
902,1004
1004,258
258,28
28,24
24,1004
1004,598
598,537
537,959
959,1004
1004,647
647,496
496,149
149,1004
1004,885
885,738
738,411
411,1004
1004,625
625,385
385,1004
1004,706
706,666
666,727
727,1004
1004,33
33,976
976,193
193,1004
1004,447
447,365
365,305
305,1004
1004,363
363,734
734,281
281,1004
1004,593
593,113
113,273
273,1004
1004,37
37,671
671,838
838,1004
1004,494
494,456
456,721
721,1004
1004,871
871,287
287,364
364,1004
