StartNode,EndNode
250,92
250,165
250,104
250,222
250,120
250,85
250,48
250,174
250,23
250,236
250,196
250,111
250,212
250,37
251,197
251,15
251,147
251,51
251,233
251,67
251,176
251,40
251,201
251,32
251,17
251,78
251,175
252,28
252,77
252,88
252,188
252,91
252,50
252,180
252,34
252,144
252,192
252,35
252,87
253,204
253,2
253,36
253,96
253,83
253,217
253,73
253,198
253,195
253,54
253,27
253,114
253,220
253,206
254,207
254,90
254,133
254,166
254,205
254,213
254,234
254,130
254,33
254,72
254,12
254,19
254,5
254,191
