StartNode,EndNode
250,114
114,230
230,170
170,250
250,55
55,214
214,11
11,250
250,173
173,2
2,250
250,96
96,140
140,160
160,250
250,8
8,85
85,201
201,250
250,198
198,229
229,53
53,250
250,213
213,31
31,90
90,250
250,78
78,52
52,84
84,250
250,10
10,242
242,43
43,250
250,62
62,249
249,224
224,250
251,28
28,192
192,144
144,251
251,164
164,99
99,76
76,251
251,111
111,196
196,236
236,251
251,23
23,120
120,7
7,251
251,45
45,93
93,46
46,251
251,166
166,112
112,118
118,251
251,122
122,225
225,60
60,251
251,92
92,178
178,107
107,251
251,4
4,234
234,21
21,251
251,44
44,105
105,243
243,251
251,174
174,128
128,200
200,251
