StartNode,EndNode
250,139
139,1
1,71
71,205
205,221
221,129
129,130
130,228
228,250
250,38
38,47
47,103
103,113
113,66
66,56
56,250
250,39
39,136
136,134
134,147
147,24
24,40
40,17
17,175
175,250
250,58
58,183
183,150
150,36
36,220
220,65
65,206
206,83
83,250
250,82
82,80
80,194
194,197
197,42
42,238
238,131
131,250
250,16
16,75
75,219
219,15
15,102
102,250
250,79
79,142
142,68
68,211
211,61
61,18
18,250
250,137
137,124
124,49
49,12
12,133
133,5
5,191
191,30
30,250
250,13
13,167
167,89
89,121
121,189
189,153
153,9
9,250
251,70
70,232
232,202
202,231
231,155
155,154
154,87
87,188
188,251
251,100
100,209
209,244
244,108
108,145
145,115
115,81
81,251
251,50
50,245
245,247
247,149
149,86
86,94
94,88
88,212
212,251
251,97
97,51
51,159
159,158
158,210
210,117
117,240
240,14
14,251
251,95
95,34
34,35
35,239
239,119
119,218
218,184
184,251
251,41
41,110
110,109
109,20
20,29
29,132
132,59
59,162
162,251
251,233
233,176
176,226
226,32
32,67
67,171
171,181
181,169
169,251
251,186
186,138
138,33
33,185
185,19
19,72
72,172
172,246
246,251
