StartNode,EndNode
250,249
249,235
235,224
224,250
250,125
125,2
2,195
195,250
250,69
69,146
146,250
250,13
13,121
121,106
106,250
250,103
103,55
55,175
175,250
250,62
62,38
38,168
168,250
250,24
24,40
40,17
17,250
250,112
112,213
213,126
126,250
250,113
113,47
47,39
39,250
250,67
67,226
226,176
176,250
250,170
170,230
230,26
26,250
251,179
179,46
46,152
152,251
251,25
25,104
104,141
141,251
251,86
86,93
93,200
200,251
251,246
246,140
140,251
251,98
98,240
240,117
117,251
251,172
172,72
72,19
19,251
251,151
151,149
149,247
247,251
251,92
92,178
178,210
210,251
251,41
41,85
85,6
6,251
251,94
94,50
50,187
187,251
251,115
115,209
209,7
7,251
