StartNode,EndNode
250,134
134,159
159,147
147,201
201,78
78,32
32,51
51,250
250,23
23,179
179,161
161,93
93,187
187,45
45,212
212,77
77,91
91,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,218
218,119
119,239
239,192
192,144
144,46
46,216
216,63
63,200
200,25
25,141
141,104
104,215
215,126
126,6
6,165
165,250
251,163
163,224
224,249
249,62
62,237
237,177
177,69
69,190
190,112
112,96
96,172
172,213
213,8
8,123
123,3
3,135
135,146
146,84
84,39
39,122
122,223
223,225
225,241
241,235
235,251
251,82
82,157
157,43
43,242
242,56
56,66
66,168
168,47
47,24
24,40
40,17
17,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,13
13,167
167,251
252,244
244,108
108,76
76,154
154,188
188,34
34,95
95,182
182,156
156,152
152,180
180,199
199,208
208,160
160,7
7,166
166,207
207,73
73,198
198,30
30,191
191,5
5,12
12,49
49,124
124,130
130,129
129,221
221,61
61,90
90,211
211,79
79,19
19,185
185,72
72,252
252,205
205,31
31,71
71,229
229,1
1,139
139,231
231,232
232,142
142,68
68,252
