StartNode,EndNode
250,222
222,85
85,105
105,92
92,178
178,210
210,41
41,110
110,60
60,158
158,109
109,20
20,227
227,29
29,97
97,132
132,67
67,51
51,134
134,159
159,147
147,127
127,40
40,24
24,201
201,78
78,32
32,226
226,136
136,176
176,233
233,39
39,102
102,15
15,219
219,75
75,162
162,59
59,171
171,181
181,169
169,52
52,16
16,243
243,6
6,165
165,37
37,44
44,199
199,22
22,250
250,120
120,23
23,236
236,93
93,187
187,45
45,161
161,179
179,200
200,128
128,48
48,174
174,143
143,14
14,98
98,240
240,117
117,212
212,77
77,50
50,91
91,245
245,151
151,94
94,86
86,149
149,247
247,88
88,107
107,196
196,111
111,250
251,148
148,26
26,9
9,153
153,189
189,58
58,183
183,150
150,220
220,36
36,217
217,83
83,206
206,65
65,228
228,53
53,124
124,49
49,12
12,133
133,5
5,191
191,30
30,18
18,137
137,173
173,27
27,54
54,204
204,73
73,198
198,190
190,8
8,123
123,118
118,3
3,84
84,146
146,135
135,122
122,38
38,242
242,56
56,66
66,168
168,47
47,55
55,175
175,17
17,103
103,251
251,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,101
101,193
193,11
11,241
241,225
225,223
223,43
43,235
235,82
82,157
157,249
249,62
62,237
237,177
177,69
69,163
163,224
224,64
64,125
125,195
195,2
2,170
170,230
230,106
106,121
121,248
248,89
89,167
167,13
13,114
114,251
252,33
33,234
234,68
68,142
142,232
232,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,221
221,129
129,130
130,61
61,90
90,211
211,79
79,185
185,19
19,72
72,166
166,207
207,96
96,112
112,213
213,215
215,126
126,116
116,74
74,104
104,141
141,25
25,246
246,208
208,152
152,180
180,63
63,216
216,46
46,144
144,192
192,184
184,218
218,119
119,239
239,35
35,156
156,252
252,28
28,182
182,95
95,34
34,188
188,87
87,154
154,76
76,155
155,70
70,99
99,244
244,108
108,209
209,100
100,186
186,21
21,138
138,145
145,115
115,4
4,7
7,160
160,164
164,140
140,172
172,81
81,252
