StartNode,EndNode
250,117
117,240
240,98
98,107
107,14
14,92
92,178
178,210
210,41
41,110
110,60
60,158
158,109
109,20
20,227
227,29
29,97
97,132
132,196
196,48
48,174
174,143
143,23
23,236
236,111
111,44
44,22
22,120
120,128
128,45
45,77
77,91
91,50
50,245
245,94
94,151
151,86
86,149
149,247
247,88
88,212
212,85
85,222
222,165
165,37
37,6
6,169
169,181
181,171
171,59
59,250
250,162
162,67
67,51
51,147
147,159
159,134
134,105
105,250
251,249
249,62
62,237
237,177
177,69
69,163
163,224
224,64
64,125
125,235
235,241
241,11
11,214
214,131
131,57
57,203
203,193
193,101
101,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,66
66,175
175,47
47,55
55,17
17,24
24,40
40,127
127,201
201,78
78,32
32,226
226,136
136,176
176,233
233,118
118,123
123,3
3,135
135,146
146,84
84,102
102,75
75,251
251,219
219,52
52,243
243,16
16,39
39,38
38,225
225,157
157,82
82,43
43,223
223,15
15,242
242,56
56,122
122,251
252,130
130,129
129,221
221,61
61,90
90,211
211,53
53,65
65,206
206,83
83,217
217,58
58,189
189,248
248,121
121,106
106,167
167,89
89,13
13,114
114,148
148,26
26,9
9,153
153,230
230,170
170,2
2,27
27,173
173,137
137,54
54,204
204,73
73,198
198,166
166,207
207,96
96,112
112,213
213,215
215,126
126,116
116,8
8,190
190,195
195,220
220,36
36,183
183,150
150,49
49,252
252,124
124,12
12,79
79,191
191,5
5,133
133,19
19,185
185,72
72,30
30,18
18,228
228,252
253,188
188,95
95,34
34,182
182,28
28,156
156,35
35,239
239,119
119,218
218,184
184,192
192,144
144,180
180,63
63,216
216,46
46,93
93,187
187,161
161,179
179,200
200,199
199,25
25,141
141,104
104,74
74,172
172,140
140,164
164,81
81,4
4,115
115,234
234,33
33,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,232
232,142
142,68
68,99
99,70
70,108
108,244
244,253
253,145
145,100
100,186
186,21
21,138
138,209
209,87
87,154
154,76
76,155
155,160
160,7
7,246
246,208
208,152
152,253
