StartNode,EndNode
250,224
224,250
250,163
163,250
250,96
96,250
250,65
65,250
250,127
127,250
250,248
248,250
250,175
175,250
250,221
221,250
250,217
217,250
250,159
159,250
250,173
173,250
250,226
226,250
250,133
133,250
250,12
12,250
251,208
208,251
251,152
152,251
251,246
246,251
251,44
44,251
251,156
156,251
251,37
37,251
251,115
115,251
251,185
185,251
251,1
1,251
251,192
192,251
251,46
46,251
251,6
6,251
251,118
118,251
251,174
174,251
251,14
14,251
251,50
50,251
251,86
86,251
251,94
94,251
