StartNode,EndNode
250,178
178,210
210,41
41,110
110,60
60,109
109,20
20,227
227,29
29,97
97,132
132,75
75,162
162,181
181,169
169,165
165,37
37,44
44,199
199,200
200,63
63,180
180,216
216,46
46,179
179,161
161,93
93,91
91,245
245,86
86,151
151,77
77,45
45,128
128,143
143,174
174,48
48,196
196,23
23,236
236,111
111,250
251,197
197,194
194,80
80,113
113,103
103,168
168,47
47,175
175,78
78,32
32,226
226,136
136,176
176,233
233,102
102,15
15,52
52,243
243,16
16,84
84,135
135,146
146,122
122,43
43,223
223,251
251,241
241,11
11,193
193,101
101,148
148,26
26,89
89,167
167,13
13,203
203,57
57,214
214,131
131,10
10,251
252,12
12,18
18,30
30,54
54,204
204,198
198,73
73,96
96,112
112,213
213,215
215,126
126,116
116,3
3,118
118,8
8,190
190,177
177,237
237,249
249,224
224,163
163,64
64,125
125,2
2,170
170,230
230,153
153,248
248,121
121,189
189,58
58,183
183,150
150,220
220,36
36,83
83,217
217,27
27,173
173,137
137,252
253,4
4,81
81,21
21,138
138,234
234,68
68,142
142,202
202,139
139,231
231,99
99,70
70,108
108,244
244,209
209,145
145,100
100,186
186,140
140,74
74,104
104,141
141,246
246,208
208,152
152,144
144,192
192,184
184,218
218,119
119,239
239,35
35,28
28,253
