StartNode,EndNode
501,63
63,501
501,482
482,501
501,301
301,501
501,237
237,501
501,471
471,501
501,163
163,501
501,481
481,501
501,390
390,501
501,103
103,501
501,257
257,501
501,98
98,501
501,388
388,501
501,12
12,501
501,177
177,501
501,222
222,501
501,428
428,501
502,183
183,502
502,224
224,502
502,381
381,502
502,396
396,502
502,14
14,502
502,225
225,502
502,10
10,502
502,79
79,502
502,451
451,502
502,38
38,502
502,130
130,502
502,226
226,502
502,274
274,502
502,201
201,502
502,223
223,502
502,254
254,502
502,266
266,502
503,284
284,503
503,265
265,503
503,359
359,503
503,113
113,503
503,151
151,503
503,314
314,503
503,398
398,503
503,258
258,503
503,8
8,503
503,117
117,503
503,279
279,503
503,357
357,503
503,339
339,503
503,238
238,503
504,229
229,504
504,18
18,504
504,474
474,504
504,461
461,504
504,374
374,504
504,365
365,504
504,58
58,504
504,16
16,504
504,493
493,504
504,385
385,504
504,69
69,504
504,25
25,504
504,72
72,504
504,210
210,504
504,230
230,504
