StartNode,EndNode
250,236
236,23
23,48
48,174
174,143
143,98
98,240
240,107
107,46
46,120
120,22
22,44
44,6
6,165
165,222
222,85
85,105
105,132
132,97
97,29
29,227
227,20
20,109
109,110
110,41
41,210
210,178
178,250
251,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,241
241,225
225,223
223,43
43,190
190,123
123,118
118,122
122,242
242,38
38,176
176,233
233,102
102,15
15,219
219,75
75,59
59,136
136,251
252,95
95,188
188,115
115,145
145,209
209,100
100,164
164,7
7,208
208,180
180,63
63,216
216,179
179,161
161,93
93,187
187,45
45,91
91,77
77,50
50,88
88,245
245,119
119,252
253,198
198,73
73,96
96,112
112,8
8,3
3,135
135,69
69,177
177,237
237,249
249,157
157,82
82,235
235,11
11,57
57,203
203,193
193,101
101,148
148,26
26,9
9,153
153,167
167,89
89,121
121,189
189,150
150,58
58,183
183,36
36,83
83,217
217,253
254,72
72,33
33,234
234,68
68,142
142,232
232,99
99,70
70,108
108,244
244,138
138,21
21,186
186,172
172,74
74,215
215,213
213,166
166,207
207,5
5,133
133,61
61,90
90,79
79,254
