StartNode,EndNode
241,7
7,8
8,5
5,3
3,2
2,1
1,241
241,15
15,23
23,31
31,14
14,6
6,4
4,241
241,11
11,19
19,27
27,35
35,37
37,29
29,241
242,44
44,41
41,242
242,43
43,77
77,69
69,61
61,53
53,45
45,242
242,47
47,46
46,76
76,68
68,60
60,52
52,242
242,48
48,55
55,63
63,71
71,79
79,54
54,242
243,82
82,90
90,98
98,106
106,114
114,243
243,85
85,93
93,101
101,243
243,81
81,89
89,97
97,100
100,243
243,86
86,94
94,102
102,111
111,103
103,87
87,243
244,122
122,130
130,121
121,124
124,244
244,132
132,140
140,148
148,156
156,134
134,126
126,244
244,125
125,133
133,141
141,149
149,157
157,131
131,244
244,127
127,135
135,143
143,151
151,244
245,164
164,245
245,163
163,170
170,178
178,186
186,194
194,169
169,245
245,161
161,172
172,180
180,188
188,196
196,174
174,245
245,167
167,175
175,183
183,191
191,199
199,166
166,245
246,204
204,212
212,222
222,214
214,206
206,246
246,205
205,213
213,221
221,229
229,237
237,203
203,246
246,207
207,215
215,223
223,231
231,239
239,246
246,208
208,216
216,224
224,246
