StartNode,EndNode
250,236
236,120
120,22
22,44
44,165
165,6
6,243
243,84
84,146
146,122
122,39
39,102
102,15
15,219
219,75
75,59
59,181
181,169
169,132
132,97
97,29
29,227
227,20
20,109
109,158
158,60
60,110
110,41
41,210
210,178
178,250
251,103
103,113
113,194
194,42
42,197
197,38
38,135
135,123
123,118
118,3
3,8
8,112
112,190
190,69
69,163
163,157
157,82
82,235
235,43
43,223
223,233
233,136
136,251
252,95
95,34
34,188
188,115
115,145
145,100
100,160
160,208
208,200
200,63
63,180
180,216
216,46
46,179
179,161
161,187
187,93
93,91
91,77
77,50
50,88
88,151
151,94
94,245
245,218
218,184
184,192
192,252
253,54
54,18
18,198
198,73
73,96
96,177
177,237
237,249
249,225
225,241
241,11
11,214
214,131
131,57
57,203
203,193
193,101
101,26
26,9
9,153
153,167
167,89
89,121
121,189
189,150
150,183
183,58
58,170
170,2
2,195
195,27
27,253
254,72
72,33
33,234
234,68
68,142
142,232
232,99
99,70
70,108
108,244
244,209
209,154
154,76
76,155
155,202
202,139
139,229
229,71
71,31
31,205
205,221
221,129
129,61
61,90
90,254
