StartNode,EndNode
250,196
196,250
250,117
117,250
250,240
240,250
250,158
158,250
250,128
128,250
250,212
212,250
250,14
14,250
250,16
16,250
251,78
78,251
251,175
175,251
251,13
13,251
251,51
51,251
251,201
201,251
251,134
134,251
251,159
159,251
251,226
226,251
252,35
35,252
252,239
239,252
252,184
184,252
252,192
192,252
252,144
144,252
252,244
244,252
252,152
152,252
252,104
104,252
252,81
81,252
253,124
124,253
253,195
195,253
253,106
106,253
253,65
65,253
253,220
220,253
253,125
125,253
253,62
62,253
253,204
204,253
254,185
185,254
254,191
191,254
254,49
49,254
254,130
130,254
254,1
1,254
254,231
231,254
254,126
126,254
