StartNode,EndNode
250,112
112,213
213,215
215,126
126,116
116,16
16,243
243,52
52,169
169,181
181,171
171,59
59,162
162,75
75,219
219,15
15,102
102,146
146,135
135,84
84,69
69,177
177,237
237,62
62,249
249,3
3,118
118,123
123,8
8,96
96,204
204,54
54,30
30,18
18,137
137,124
124,53
53,228
228,65
65,206
206,83
83,36
36,220
220,150
150,183
183,58
58,230
230,153
153,9
9,26
26,250
250,148
148,114
114,101
101,193
193,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,66
66,55
55,47
47,175
175,17
17,24
24,40
40,127
127,147
147,159
159,134
134,158
158,60
60,110
110,109
109,20
20,227
227,29
29,132
132,97
97,51
51,67
67,201
201,78
78,32
32,226
226,136
136,176
176,233
233,39
39,122
122,223
223,43
43,250
250,224
224,163
163,64
64,125
125,195
195,27
27,217
217,2
2,170
170,173
173,166
166,207
207,198
198,73
73,190
190,242
242,56
56,225
225,241
241,11
11,235
235,82
82,157
157,38
38,13
13,167
167,89
89,248
248,121
121,106
106,189
189,250
251,164
164,7
7,160
160,28
28,182
182,95
95,34
34,188
188,87
87,154
154,76
76,155
155,108
108,244
244,99
99,70
70,232
232,142
142,68
68,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,221
221,129
129,61
61,90
90,211
211,130
130,49
49,12
12,133
133,5
5,191
191,79
79,19
19,185
185,72
72,33
33,234
234,209
209,138
138,21
21,186
186,100
100,145
145,251
251,115
115,4
4,81
81,172
172,140
140,199
199,200
200,179
179,161
161,216
216,63
63,180
180,152
152,156
156,144
144,192
192,184
184,218
218,119
119,239
239,35
35,245
245,94
94,151
151,86
86,149
149,247
247,88
88,50
50,77
77,91
91,46
46,93
93,187
187,45
45,212
212,107
107,240
240,117
117,98
98,14
14,143
143,174
174,196
196,92
92,178
178,210
210,41
41,105
105,85
85,251
251,222
222,165
165,6
6,37
37,44
44,111
111,236
236,23
23,48
48,128
128,120
120,22
22,74
74,104
104,141
141,25
25,246
246,208
208,251
