StartNode,EndNode
250,222
222,6
6,243
243,16
16,3
3,123
123,190
190,8
8,215
215,126
126,104
104,74
74,25
25,246
246,208
208,152
152,180
180,63
63,216
216,46
46,93
93,187
187,91
91,50
50,245
245,94
94,151
151,86
86,149
149,247
247,88
88,77
77,212
212,107
107,14
14,143
143,48
48,23
23,111
111,250
250,92
92,178
178,210
210,41
41,110
110,109
109,20
20,227
227,29
29,97
97,132
132,105
105,250
251,241
241,225
225,223
223,43
43,122
122,62
62,249
249,157
157,82
82,224
224,163
163,69
69,177
177,237
237,146
146,135
135,84
84,52
52,181
181,171
171,162
162,75
75,219
219,15
15,102
102,39
39,233
233,136
136,226
226,32
32,78
78,201
201,24
24,40
40,17
17,47
47,168
168,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,251
251,167
167,89
89,248
248,121
121,189
189,150
150,36
36,58
58,230
230,148
148,251
252,234
234,205
205,221
221,129
129,130
130,61
61,90
90,12
12,5
5,191
191,30
30,18
18,137
137,54
54,204
204,198
198,73
73,207
207,166
166,19
19,185
185,72
72,33
33,252
252,209
209,145
145,115
115,81
81,4
4,188
188,34
34,95
95,182
182,35
35,239
239,218
218,192
192,144
144,156
156,160
160,7
7,141
141,140
140,172
172,186
186,21
21,138
138,252
