StartNode,EndNode
101,15
15,43
43,42
42,14
14,38
38,44
44,91
91,85
85,93
93,99
99,101
101,59
59,92
92,97
97,95
95,94
94,6
6,96
96,89
89,27
27,28
28,101
101,53
53,72
72,74
74,23
23,67
67,39
39,56
56,4
4,21
21,73
73,101
101,40
40,26
26,12
12,80
80,68
68,29
29,24
24,54
54,55
55,25
25,101
101,2
2,57
57,75
75,22
22,41
41,87
87,13
13,58
58,100
100,37
37,101
101,98
98,61
61,16
16,86
86,101
102,52
52,88
88,7
7,82
82,8
8,45
45,17
17,84
84,5
5,60
60,102
102,83
83,18
18,48
48,47
47,36
36,49
49,64
64,63
63,90
90,32
32,102
102,10
10,62
62,31
31,70
70,30
30,20
20,66
66,65
65,71
71,35
35,102
102,34
34,78
78,81
81,9
9,51
51,33
33,76
76,77
77,3
3,79
79,102
102,50
50,1
1,69
69,11
11,19
19,46
46,102
