StartNode,EndNode
250,236
236,111
111,196
196,23
23,48
48,174
174,143
143,14
14,107
107,45
45,187
187,93
93,128
128,120
120,212
212,247
247,149
149,94
94,151
151,86
86,119
119,218
218,184
184,192
192,245
245,144
144,152
152,180
180,63
63,216
216,46
46,200
200,22
22,44
44,37
37,222
222,199
199,179
179,161
161,92
92,178
178,41
41,210
210,105
105,132
132,97
97,51
51,67
67,29
29,227
227,250
250,20
20,109
109,110
110,158
158,60
60,117
117,98
98,240
240,88
88,50
50,77
77,91
91,250
251,223
223,43
43,62
62,249
249,157
157,82
82,235
235,241
241,11
11,225
225,203
203,57
57,131
131,214
214,10
10,238
238,175
175,219
219,15
15,102
102,39
39,123
123,135
135,146
146,165
165,169
169,181
181,171
171,59
59,162
162,75
75,233
233,176
176,136
136,226
226,32
32,78
78,201
201,134
134,159
159,147
147,127
127,40
40,24
24,17
17,55
55,47
47,168
168,103
103,113
113,251
251,194
194,80
80,42
42,197
197,56
56,242
242,38
38,84
84,16
16,122
122,69
69,163
163,224
224,177
177,237
237,52
52,243
243,6
6,85
85,66
66,251
252,30
30,54
54,173
173,27
27,195
195,2
2,170
170,148
148,26
26,9
9,153
153,89
89,167
167,13
13,193
193,101
101,114
114,64
64,125
125,96
96,166
166,207
207,73
73,198
198,204
204,217
217,8
8,190
190,118
118,3
3,126
126,116
116,215
215,112
112,213
213,104
104,74
74,18
18,137
137,228
228,53
53,124
124,191
191,65
65,206
206,220
220,36
36,150
150,183
183,58
58,252
252,230
230,106
106,121
121,248
248,189
189,83
83,79
79,252
253,188
188,138
138,21
21,186
186,172
172,72
72,185
185,19
19,33
33,234
234,68
68,142
142,231
231,202
202,139
139,71
71,229
229,1
1,31
31,205
205,5
5,133
133,12
12,49
49,211
211,90
90,61
61,221
221,129
129,130
130,99
99,70
70,232
232,87
87,154
154,76
76,244
244,108
108,155
155,28
28,182
182,34
34,95
95,81
81,4
4,115
115,145
145,209
209,100
100,164
164,253
253,7
7,160
160,140
140,208
208,246
246,25
25,141
141,156
156,239
239,35
35,253
