StartNode,EndNode
361,1
1,17
17,25
25,361
361,7
7,15
15,31
31,361
361,23
23,74
74,39
39,361
361,13
13,21
21,29
29,361
361,10
10,18
18,26
26,361
361,12
12,28
28,20
20,361
362,64
64,72
72,80
80,362
362,60
60,68
68,46
46,362
362,61
61,69
69,77
77,362
362,44
44,362
362,42
42,50
50,58
58,362
362,47
47,55
55,48
48,362
362,57
57,66
66,51
51,362
363,109
109,117
117,83
83,363
363,104
104,112
112,120
120,363
363,97
97,105
105,113
113,363
363,87
87,103
103,111
111,363
363,92
92,100
100,108
108,363
364,139
139,147
147,155
155,364
364,141
141,149
149,157
157,364
364,127
127,143
143,364
364,148
148,156
156,150
150,364
364,134
134,142
142,37
37,364
365,178
178,186
186,365
365,179
179,187
187,195
195,365
365,183
183,176
176,162
162,365
365,172
172,180
180,169
169,365
365,170
170,194
194,163
163,365
365,171
171,181
181,173
173,365
366,203
203,213
213,205
205,366
366,211
211,219
219,227
227,366
366,221
221,237
237,229
229,366
366,218
218,226
226,234
234,366
366,212
212,220
220,228
228,366
366,206
206,214
214,222
222,366
366,204
204,202
202,366
367,255
255,263
263,271
271,367
367,244
244,252
252,242
242,367
367,257
257,265
265,273
273,367
367,269
269,277
277,236
236,367
367,260
260,268
268,246
246,367
367,258
258,266
266,274
274,367
368,296
296,304
304,312
312,368
368,293
293,301
301,309
309,368
368,281
281,289
289,368
368,300
300,308
308,316
316,368
368,295
295,303
303,311
311,368
368,299
299,315
315,33
33,368
369,321
321,369
369,345
345,353
353,318
318,369
369,339
339,347
347,355
355,369
369,335
335,343
343,325
325,369
369,340
340,348
348,356
356,369
369,326
326,351
351,327
327,369
