StartNode,EndNode
361,5
5,7
7,4
4,361
361,6
6,14
14,22
22,361
361,2
2,10
10,18
18,361
361,20
20,28
28,36
36,361
361,21
21,29
29,37
37,361
361,15
15,23
23,31
31,361
361,26
26,19
19,3
3,361
362,62
62,70
70,78
78,362
362,56
56,64
64,72
72,362
362,61
61,69
69,77
77,362
362,50
50,58
58,44
44,362
362,65
65,73
73,38
38,362
363,104
104,112
112,120
120,363
363,82
82,92
92,84
84,363
363,95
95,103
103,119
119,363
363,98
98,106
106,114
114,363
363,91
91,99
99,117
117,363
363,86
86,111
111,87
87,363
364,121
121,137
137,145
145,364
364,135
135,143
143,151
151,364
364,132
132,140
140,158
158,364
364,128
128,152
152,160
160,364
364,129
129,148
148,124
124,364
365,177
177,185
185,193
193,365
365,175
175,183
183,191
191,365
365,164
164,176
176,365
365,180
180,188
188,196
196,365
365,178
178,186
186,194
194,365
365,168
168,192
192,184
184,365
366,216
216,224
224,232
232,366
366,205
205,213
213,221
221,366
366,220
220,228
228,236
236,366
366,215
215,223
223,231
231,366
366,226
226,234
234,210
210,366
366,214
214,34
34,239
239,366
367,244
244,367
367,251
251,259
259,249
249,367
367,258
258,266
266,274
274,367
367,253
253,261
261,269
269,367
367,252
252,260
260,268
268,367
367,241
241,273
273,265
265,367
368,304
304,312
312,320
320,368
368,297
297,305
305,313
313,368
368,287
287,295
295,303
303,368
368,298
298,306
306,314
314,368
368,282
282,289
289,281
281,368
368,288
288,296
296,368
369,344
344,352
352,360
360,369
369,337
337,345
345,353
353,369
369,325
325,333
333,335
335,369
369,327
327,359
359,348
348,369
369,332
332,330
330,323
323,369
