StartNode,EndNode
250,111
111,23
23,107
107,45
45,120
120,22
22,199
199,25
25,141
141,165
165,222
222,85
85,105
105,132
132,97
97,29
29,227
227,20
20,109
109,60
60,110
110,41
41,210
210,178
178,250
251,168
168,80
80,194
194,197
197,42
42,131
131,214
214,11
11,235
235,225
225,223
223,122
122,146
146,84
84,190
190,8
8,123
123,118
118,3
3,243
243,102
102,15
15,219
219,75
75,59
59,176
176,136
136,32
32,78
78,251
252,35
35,182
182,95
95,156
156,180
180,63
63,216
216,46
46,161
161,179
179,200
200,48
48,143
143,187
187,93
93,91
91,77
77,50
50,88
88,247
247,86
86,151
151,94
94,245
245,184
184,218
218,119
119,252
253,73
73,96
96,112
112,69
69,177
177,237
237,249
249,157
157,82
82,241
241,10
10,238
238,57
57,203
203,193
193,101
101,170
170,148
148,26
26,9
9,153
153,167
167,89
89,121
121,189
189,150
150,58
58,183
183,83
83,27
27,253
254,185
185,138
138,209
209,99
99,70
70,108
108,244
244,115
115,145
145,100
100,186
186,21
21,33
33,129
129,221
221,205
205,31
31,71
71,232
232,142
142,68
68,254
