StartNode,EndNode
361,7
7,361
361,8
8,361
361,22
22,361
361,30
30,361
361,16
16,361
361,40
40,361
361,33
33,361
361,25
25,361
362,68
68,362
362,62
62,362
362,70
70,362
362,56
56,362
362,72
72,362
362,78
78,362
362,71
71,362
362,64
64,362
363,100
100,363
363,116
116,363
363,114
114,363
363,105
105,363
363,113
113,363
363,115
115,363
363,112
112,363
364,121
121,364
364,147
147,364
364,128
128,364
364,136
136,364
364,144
144,364
364,152
152,364
364,158
158,364
364,155
155,364
365,166
166,365
365,196
196,365
365,181
181,365
365,186
186,365
365,161
161,365
365,176
176,365
365,198
198,365
365,200
200,365
365,187
187,365
366,205
205,366
366,236
236,366
366,237
237,366
366,230
230,366
366,235
235,366
366,240
240,366
366,227
227,366
367,253
253,367
367,266
266,367
367,251
251,367
367,267
267,367
367,241
241,367
367,273
273,367
367,280
280,367
367,275
275,367
368,304
304,368
368,320
320,368
368,313
313,368
368,318
318,368
368,319
319,368
368,299
299,368
368,283
283,368
369,330
330,369
369,329
329,369
369,337
337,369
369,321
321,369
369,356
356,369
369,360
360,369
369,347
347,369
369,355
355,369
