StartNode,EndNode
250,23
23,120
120,236
236,250
250,6
6,243
243,52
52,250
250,226
226,78
78,32
32,250
250,51
51,201
201,67
67,250
250,127
127,40
40,24
24,250
250,134
134,159
159,158
158,250
250,116
116,176
176,59
59,250
250,98
98,196
196,85
85,250
251,195
195,27
27,217
217,251
251,167
167,89
89,153
153,251
251,189
189,121
121,248
248,251
251,65
65,53
53,17
17,251
251,55
55,175
175,38
38,251
251,64
64,183
183,26
26,251
252,124
124,130
130,129
129,252
252,139
139,229
229,71
71,252
252,35
35,160
160,7
7,252
252,205
205,31
31,1
1,252
252,202
202,70
70,100
100,252
