StartNode,EndNode
161,6
6,15
15,7
7,161
161,22
22,31
31,23
23,161
161,16
16,24
24,32
32,161
161,8
8,20
20,10
10,161
161,33
33,36
36,28
28,161
162,65
65,73
73,38
38,162
162,64
64,72
72,69
69,162
162,70
70,78
78,68
68,162
162,61
61,56
56,60
60,162
163,84
84,163
163,108
108,116
116,89
89,163
163,98
98,106
106,114
114,163
163,110
110,118
118,80
80,163
163,96
96,104
104,163
163,120
120,112
112,88
88,163
164,131
131,147
147,155
155,164
164,144
144,152
152,151
151,164
164,150
150,158
158,40
40,164
164,149
149,160
160,136
136,164
