StartNode,EndNode
241,34
34,241
241,24
24,241
241,17
17,241
241,22
22,241
241,38
38,241
241,30
30,241
241,20
20,241
241,14
14,241
242,52
52,242
242,41
41,242
242,62
62,242
242,59
59,242
242,73
73,242
242,80
80,242
242,67
67,242
242,68
68,242
243,103
103,243
243,104
104,243
243,118
118,243
243,119
119,243
243,111
111,243
243,105
105,243
243,113
113,243
244,138
138,244
244,99
99,244
244,144
144,244
244,152
152,244
244,137
137,244
244,145
145,244
244,156
156,244
245,130
130,245
245,194
194,245
245,179
179,245
245,177
177,245
245,187
187,245
245,235
235,245
246,204
204,246
246,208
208,246
246,236
236,246
246,227
227,246
246,222
222,246
246,230
230,246
246,233
233,246
246,217
217,246
246,214
214,246
