StartNode,EndNode
1001,559
559,469
469,132
132,201
201,783
783,540
540,998
998,808
808,629
629,863
863,657
657,12
12,711
711,516
516,467
467,1001
1001,359
359,26
26,894
894,398
398,32
32,416
416,71
71,54
54,868
868,669
669,476
476,650
650,38
38,904
904,249
249,688
688,393
393,77
77,300
300,965
965,929
929,438
438,457
457,57
57,139
139,391
391,208
208,5
5,794
794,226
226,182
182,947
947,740
740,301
301,223
223,971
971,639
639,743
743,816
816,1
1,762
762,773
773,770
770,973
973,41
41,602
602,820
820,260
260,915
915,332
332,603
603,878
878,843
843,768
768,876
876,930
930,375
375,757
757,810
810,281
281,175
175,59
59,497
497,846
846,1001
1002,206
206,404
404,886
886,779
779,888
888,911
911,247
247,589
589,547
547,455
455,478
478,256
256,977
977,705
705,860
860,679
679,290
290,20
20,637
637,207
207,102
102,466
466,674
674,39
39,673
673,646
646,832
832,294
294,528
528,55
55,327
327,368
368,974
974,177
177,35
35,873
873,388
388,858
858,225
225,192
192,22
22,99
99,803
803,454
454,163
163,505
505,802
802,647
647,212
212,224
224,660
660,796
796,85
85,494
494,308
308,799
799,573
573,406
406,114
114,473
473,606
606,805
805,105
105,237
237,649
649,84
84,169
169,101
101,961
961,297
297,91
91,914
914,42
42,444
444,66
66,663
663,142
142,532
532,347
347,700
700,13
13,662
662,550
550,477
477,443
443,898
898,760
760,64
64,1002
1003,864
864,752
752,365
365,152
152,566
566,355
355,859
859,697
697,631
631,957
957,903
903,557
557,867
867,643
643,448
448,354
354,179
179,335
335,741
741,70
70,120
120,982
982,228
228,491
491,546
546,442
442,826
826,777
777,309
309,283
283,178
178,754
754,676
676,187
187,161
161,798
798,395
395,390
390,1000
1000,263
263,953
953,595
595,693
693,991
991,25
25,6
6,261
261,186
186,555
555,542
542,634
634,1003
1003,921
921,791
791,133
133,361
361,576
576,432
432,553
553,730
730,394
394,479
479,670
670,838
838,33
33,342
342,93
93,275
275,316
316,580
580,124
124,100
100,594
594,774
774,869
869,17
17,471
471,844
844,989
989,150
150,218
218,939
939,979
979,498
498,199
199,748
748,1003
1004,806
806,328
328,204
204,681
681,614
614,125
125,451
451,709
709,420
420,501
501,384
384,437
437,823
823,19
19,581
581,239
239,463
463,366
366,534
534,369
369,307
307,31
31,645
645,574
574,813
813,795
795,837
837,154
154,450
450,653
653,737
737,135
135,389
389,173
173,284
284,46
46,217
217,482
482,233
233,615
615,753
753,488
488,822
822,611
611,616
616,440
440,641
641,137
137,731
731,966
966,909
909,507
507,386
386,446
446,892
892,480
480,554
554,458
458,896
896,314
314,689
689,353
353,235
235,377
377,246
246,1004
1004,959
959,170
170,733
733,847
847,245
245,481
481,526
526,1004
1005,305
305,48
48,185
185,812
812,24
24,400
400,240
240,828
828,16
16,943
943,376
376,8
8,938
938,997
997,325
325,690
690,703
703,522
522,171
171,1005
1005,830
830,418
418,194
194,549
549,490
490,556
556,21
21,510
510,422
422,238
238,875
875,723
723,83
83,159
159,560
560,617
617,2
2,883
883,684
684,425
425,775
775,763
763,952
952,827
827,465
465,415
415,945
945,319
319,936
936,205
205,56
56,585
585,219
219,28
28,234
234,890
890,538
538,272
272,533
533,924
924,289
289,321
321,67
67,622
622,787
787,630
630,346
346,781
781,870
870,578
578,707
707,385
385,484
484,829
829,964
964,665
665,738
738,148
148,431
431,128
128,824
824,621
621,552
552,1005
1006,807
807,107
107,732
732,934
934,747
747,282
282,901
901,293
293,842
842,570
570,535
535,74
74,459
459,153
153,845
845,531
531,632
632,521
521,157
157,136
136,292
292,811
811,410
410,571
571,396
396,80
80,110
110,541
541,666
666,987
987,694
694,160
160,373
373,36
36,765
765,853
853,360
360,320
320,889
889,1006
1006,381
381,10
10,433
433,364
364,771
771,362
362,701
701,567
567,980
980,981
981,195
195,435
435,698
698,715
715,717
717,759
759,840
840,988
988,344
344,190
190,216
216,203
203,800
800,43
43,790
790,565
565,608
608,167
167,735
735,468
468,734
734,264
264,403
403,815
815,231
231,529
529,638
638,704
704,262
262,513
513,229
229,946
946,196
196,976
976,691
691,517
517,871
871,414
414,40
40,756
756,848
848,242
242,992
992,788
788,96
96,789
789,158
158,129
129,655
655,635
635,363
363,288
288,428
428,530
530,1006
