StartNode,EndNode
501,272
272,21
21,478
478,357
357,388
388,501
501,328
328,105
105,214
214,232
232,274
274,501
501,428
428,185
185,346
346,227
227,372
372,501
501,347
347,395
395,45
45,33
33,98
98,501
501,190
190,217
217,315
315,413
413,95
95,501
501,127
127,56
56,172
172,46
46,118
118,501
501,160
160,207
207,104
104,63
63,277
277,501
502,334
334,222
222,486
486,71
71,343
343,502
502,143
143,353
353,251
251,329
329,369
369,502
502,344
344,298
298,338
338,476
476,130
130,502
502,7
7,268
268,80
80,131
131,356
356,502
502,24
24,186
186,129
129,68
68,400
400,502
502,178
178,183
183,466
466,381
381,392
392,502
502,490
490,447
447,463
463,112
112,66
66,502
502,159
159,155
155,254
254,416
416,469
469,502
502,460
460,218
218,157
157,39
39,2
2,502
503,350
350,499
499,284
284,503
503,425
425,359
359,168
168,319
319,149
149,503
503,432
432,312
312,42
42,325
325,48
48,503
503,491
491,483
483,280
280,65
65,171
171,503
503,398
398,316
316,313
313,438
438,314
314,503
503,210
210,303
303,317
317,179
179,215
215,503
503,484
484,228
228,211
211,445
445,184
184,503
503,239
239,136
136,173
173,89
89,367
367,503
503,281
281,191
191,355
355,242
242,187
187,503
504,18
18,386
386,399
399,349
349,331
331,504
504,309
309,435
435,110
110,391
391,132
132,504
504,333
333,423
423,69
69,60
60,19
19,504
504,249
249,444
444,192
192,468
468,264
264,504
504,431
431,13
13,156
156,493
493,40
40,504
504,427
427,474
474,241
241,32
32,441
441,504
504,152
152,294
294,262
262,88
88,426
426,504
504,230
230,464
464,473
473,496
496,291
291,504
