StartNode,EndNode
1001,155
155,668
668,620
620,1001
1001,32
32,876
876,930
930,1001
1001,375
375,810
810,757
757,1001
1001,973
973,770
770,359
359,1001
1001,466
466,572
572,904
904,1001
1001,109
109,935
935,303
303,1001
1001,749
749,130
130,900
900,1001
1001,118
118,817
817,713
713,1001
1001,897
897,356
356,604
604,1001
1001,744
744,885
885,544
544,1001
1002,898
898,477
477,550
550,1002
1002,858
858,740
740,947
947,1002
1002,929
929,438
438,99
99,1002
1002,903
903,337
337,557
557,1002
1002,326
326,221
221,182
182,1002
1002,867
867,841
841,429
429,1002
1002,999
999,489
489,651
651,1002
1002,519
519,333
333,995
995,1002
1002,925
925,30
30,123
123,1002
1002,984
984,884
884,761
761,1002
1002,449
449,536
536,718
718,1002
1003,133
133,791
791,184
184,1003
1003,199
199,939
939,498
498,1003
1003,580
580,316
316,275
275,1003
1003,427
427,1003
1003,769
769,317
317,73
73,1003
1003,60
60,780
780,9
9,1003
1003,436
436,857
857,766
766,1003
1004,526
526,959
959,758
758,1004
1004,537
537,210
210,913
913,1004
1004,371
371,86
86,411
411,1004
1004,525
525,928
928,3
3,1004
1004,63
63,474
474,274
274,1004
1004,729
729,942
942,681
681,1004
1004,600
600,569
569,1004
1004,421
421,407
407,76
76,1004
1004,785
785,792
792,778
778,1004
1005,869
869,594
594,774
774,1005
1005,100
100,124
124,979
979,1005
1005,945
945,319
319,936
936,1005
1005,578
578,128
128,824
824,1005
1005,920
920,545
545,1005
1005,640
640,266
266,967
967,1005
1005,367
367,430
430,931
931,1005
1005,695
695,103
103,511
511,1005
1005,714
714,351
351,4
4,1005
1006,756
756,848
848,242
242,1006
1006,992
992,788
788,96
96,1006
1006,129
129,789
789,158
158,1006
1006,141
141,293
293,80
80,1006
1006,484
484,707
707,428
428,1006
1006,548
548,193
193,1006
1006,520
520,659
659,296
296,1006
1006,127
127,642
642,51
51,1006
1006,563
563,29
29,577
577,1006
1006,92
92,628
628,87
87,1006
